B1,B2,B3,B4,B5,B6,B7,Class
10375,9587,8767,8576,11574,13147,11288,1
10355,9560,8906,8654,12578,14007,11570,1
10258,9355,8272,7840,9334,10055,9692,1
10191,9312,8282,7891,9479,10443,9692,1
10257,9331,8260,7785,9066,9927,9518,1
10303,9429,8396,8022,9709,10668,9982,1
10283,9417,8414,8013,9943,11044,9849,1
10292,9462,8711,8474,11339,13080,11371,1
10269,9421,8624,8422,11220,13552,11431,1
10242,9417,8671,8458,11663,13565,11236,1
10399,9605,8845,8628,11593,13595,11934,1
10270,9446,8693,8487,11570,13692,11530,1
10211,9335,8253,7826,8980,9995,9804,1
10340,9525,8728,8546,11304,13167,11478,1
10284,9493,8715,8539,11614,13547,11695,1
10324,9482,8663,8479,11074,13387,11704,1
10314,9494,8651,8470,11015,13450,11910,1
10207,9363,8648,8346,13117,13700,10484,1
10349,9482,8571,8260,10918,12375,10323,1
10307,9442,8458,8149,10121,11162,10130,1
10234,9329,8203,7771,8970,9699,9389,1
10212,9326,8262,7837,9297,10220,9467,1
10132,9247,8226,7913,9368,10812,10760,1
10094,9209,8215,7828,9316,9993,9614,1
9977,9079,8085,7628,10380,10339,8932,1
9968,9077,8052,7620,9637,9668,8596,1
9946,9054,8016,7561,9617,9818,8727,1
9974,9050,7968,7535,9723,9862,8718,1
10027,9111,8089,7710,10373,10963,9900,1
9984,9081,8076,7602,10160,10053,8757,1
9954,9032,7955,7486,9627,9515,8352,1
10210,9297,8230,7892,9007,10188,10323,1
10161,9271,8274,8033,9631,11602,11217,1
10122,9246,8245,7990,9589,11079,10503,1
10020,9125,8012,7616,8499,9206,9161,1
9958,9079,7999,7576,8803,9107,8721,1
9932,9030,7985,7544,10083,9940,8652,1
10071,9168,8072,7657,8891,9203,8694,1
10144,9295,8310,8042,9653,11499,10894,1
9887,8956,7900,7430,9579,9437,8369,1
9877,8974,7965,7528,10341,10301,8877,1
9944,9055,7948,7468,8342,8917,8821,1
9974,9088,8005,7586,8437,9303,9390,1
10161,9318,8326,8108,9631,11650,11011,1
10207,9312,8258,7923,9183,10405,10060,1
9919,9034,7984,7543,9452,9318,8491,1
10137,9273,8337,8117,9799,11761,11935,1
10112,9238,8248,7979,9424,11052,10822,1
10078,9197,8170,7890,8995,10262,10294,1
9890,8967,7880,7417,9460,9509,8314,1
9961,9044,7977,7588,9248,9531,8908,1
9774,8878,7902,7416,11828,10949,8611,1
9911,8992,7964,7530,9557,9739,8538,1
10028,9114,8040,7652,8514,9478,9497,1
10075,9186,8161,7904,9147,10654,10668,1
10018,9132,8074,7762,8793,10003,9891,1
10009,9074,8017,7652,8455,9426,9744,1
9924,9016,8064,7664,10232,10543,9701,1
9787,8891,7832,7343,10991,10394,8516,1
9839,8953,7899,7426,9979,9653,8294,1
9919,9007,8008,7595,10425,10232,8774,1
10084,9231,8204,7942,9385,10842,11124,1
10134,9262,8330,8096,9889,11780,11228,1
10096,9231,8281,8030,9677,11530,11234,1
10017,9136,8118,7802,9054,10340,10192,1
9968,9110,8113,7785,9211,10400,10001,1
9905,9021,8079,7692,11125,10972,9330,1
9832,8927,7982,7537,11306,10913,8750,1
9801,8865,7864,7364,11113,10350,8265,1
9792,8842,7909,7370,11457,10643,8531,1
9807,8866,7878,7359,10729,10337,8372,1
10099,9239,8274,8064,9803,11598,11059,1
9974,9092,8105,7785,9464,10816,10143,1
9976,9068,8077,7729,10506,11044,9803,1
9915,9005,8037,7637,11811,11286,9318,1
9845,8924,7962,7479,11636,11043,8764,1
10119,9275,8288,8081,9740,11400,10979,1
9822,8902,7902,7407,11543,10801,8575,1
10366,9490,8481,8176,9887,10373,9580,1
10296,9472,8489,8232,11010,11449,9720,1
10317,9483,8490,8240,10594,11189,9695,1
10282,9467,8444,8129,9719,10480,9479,1
10332,9505,8516,8198,9652,10358,9429,1
10349,9494,8477,8128,9492,10084,9412,1
10329,9471,8454,8194,10667,11079,9519,1
10316,9440,8389,8113,10507,10814,9408,1
10362,9474,8481,8159,9787,10075,9173,1
10319,9474,8381,8020,8834,9266,9178,1
10390,9545,8449,8138,9221,9873,9576,1
10359,9522,8469,8167,9221,9981,9399,1
10381,9566,8594,8348,10314,11090,9704,1
10316,9483,8472,8194,10114,10750,9457,1
10388,9531,8509,8247,9688,10442,9558,1
10352,9501,8449,8178,9790,10498,9478,1
10394,9552,8552,8285,9680,10382,9698,1
10434,9618,8630,8351,9826,10906,9904,1
10409,9571,8533,8241,9539,10286,9540,1
10375,9509,8480,8213,9869,10400,9632,1
10318,9500,8467,8185,9805,10555,9554,1
10368,9532,8466,8163,9264,9899,9403,1
10347,9516,8523,8259,10688,11283,9863,1
10373,9537,8529,8339,10561,10963,9748,1
10345,9514,8520,8284,10624,10930,9665,1
10378,9545,8578,8441,10776,11615,10081,1
10277,9432,8516,8294,10865,11400,9628,1
10300,9443,8463,8169,10551,11014,9462,1
10340,9496,8461,8173,9544,10035,9308,1
10297,9479,8532,8332,11356,11626,9696,1
10291,9406,8301,7878,8871,9682,9450,1
10307,9462,8357,7986,9066,10437,10083,1
10345,9486,8324,7965,8807,10349,10340,1
10333,9485,8380,8025,9169,10599,10447,1
10357,9496,8434,8158,9182,10224,10366,1
10317,9464,8297,7891,8570,9659,9913,1
10308,9461,8340,7943,8713,9811,10026,1
10336,9438,8271,7843,8435,9307,9548,1
10397,9516,8368,7954,8486,9338,9594,1
10375,9508,8366,8035,8700,9517,9650,1
10314,9448,8298,7859,8585,9280,9511,1
10363,9502,8395,7995,8518,9325,9651,1
10532,9725,8630,8311,9121,9925,10069,1
10336,9491,8372,8028,9007,9885,9938,1
10363,9513,8357,7943,8411,9463,9484,1
10483,9637,8623,8320,9024,9957,10121,1
10412,9562,8455,8181,9138,10677,10489,1
10356,9501,8387,8063,8980,10468,10370,1
10367,9517,8453,8100,8953,10693,10774,1
10415,9596,8612,8330,9359,11046,10808,1
10330,9482,8417,8120,9156,10790,10784,1
10376,9522,8415,8119,9032,10388,10540,1
10383,9525,8463,8191,9227,11049,11038,1
10351,9496,8436,8157,9196,11457,11216,1
10321,9490,8410,8100,9097,11035,10789,1
10331,9485,8431,8160,9162,11277,11132,1
10324,9471,8365,8042,9033,11112,10946,1
10359,9506,8449,8130,9024,11146,10831,1
10371,9518,8418,8068,8935,10292,10042,1
10359,9528,8470,8216,9385,10863,10510,1
10319,9438,8345,7995,9041,10634,10360,1
10314,9482,8383,8075,9196,10640,10413,1
10431,9581,8500,8180,8990,11113,11324,1
10426,9589,8524,8175,8954,11428,11369,1
10378,9534,8372,8013,8708,10598,10913,1
10417,9582,8477,8155,8976,11231,11183,1
10444,9599,8495,8161,8934,11028,11196,1
10414,9554,8484,8216,9025,11124,11270,1
10482,9636,8528,8247,9115,11218,11255,1
10428,9575,8476,8164,9021,11297,11319,1
10385,9570,8438,8112,8993,11467,11308,1
10480,9691,8657,8419,9365,11565,11466,1
10439,9593,8490,8189,9087,11711,11539,1
10435,9600,8496,8177,8944,11258,11263,1
10381,9532,8453,8141,8982,11315,11386,1
10449,9641,8655,8439,9674,12447,11698,1
10447,9604,8523,8212,9112,11387,11452,1
10484,9636,8549,8325,9436,11398,11368,1
10328,9474,8362,8065,8906,10762,10779,1
10400,9543,8435,8102,8893,10683,10896,1
10410,9546,8461,8126,9405,10442,10440,1
10405,9593,8603,8348,10566,11452,10792,1
10343,9521,8435,8179,9095,10972,10922,1
10355,9502,8473,8185,9467,10811,10413,1
10371,9571,8624,8458,10495,11521,10260,1
10413,9570,8476,8185,9024,10624,10706,1
10429,9700,8923,9061,11373,12949,11271,1
10504,9753,8921,8965,10914,12746,11352,1
10391,9553,8498,8245,9211,10703,10477,1
10442,9604,8527,8260,9131,10915,10625,1
10404,9575,8554,8345,9492,11270,10903,1
10630,9902,8942,8821,10173,11798,11426,1
10507,9709,8738,8524,9646,11676,11105,1
10534,9776,8876,8852,10429,12282,11348,1
10379,9544,8528,8349,9404,10916,10534,1
10672,9989,9101,8992,10375,12127,11581,1
10623,9849,8953,8838,10270,12055,11279,1
10537,9799,8946,8909,10711,12597,11230,1
10614,9876,9009,8949,10527,12126,11376,1
10665,9966,9121,9055,10493,12191,11615,1
10383,9538,8427,8162,9014,10773,10559,1
10374,9510,8455,8211,9234,10772,10550,1
10646,9824,8780,8627,10166,11379,10890,1
10466,9650,8595,8376,9395,11273,10769,1
10534,9733,8784,8675,10329,11782,11068,1
10618,9864,8884,8839,10403,11609,11024,1
10871,10138,9248,9123,10300,11225,10997,1
10540,9747,8778,8658,10315,11539,10811,1
10391,9540,8476,8256,9222,10903,10627,1
10375,9503,8449,8239,9285,11055,10803,1
10683,9907,8961,8868,10483,11586,10875,1
10742,9971,9158,9162,10850,12386,11594,1
10582,9799,8912,8779,10268,11655,11095,1
10681,9982,9084,8956,10511,12185,11492,1
10544,9783,8878,8751,10204,11373,10776,1
10451,9662,8766,8578,10048,11432,10647,1
10683,9948,9029,8919,10513,11968,11323,1
10811,10056,9098,8908,9951,10700,10356,1
10462,9626,8633,8445,9543,11202,10824,1
10337,9503,8476,8313,9530,11268,10863,1
10663,9856,8871,8697,9717,10613,10257,1
10443,9689,8794,8629,10349,11715,10869,1
10530,9762,8846,8757,10127,11543,10920,1
10636,9838,8924,8833,10102,11635,11155,1
10686,9956,9014,8943,10337,11766,11202,1
10707,9972,9081,8972,10255,11604,11138,1
10678,9907,9025,8914,10538,11736,10869,1
10484,9644,8670,8553,9798,11586,10967,1
10637,9828,8818,8660,9696,10362,10061,1
10634,9848,8821,8607,9510,10271,9837,1
10371,9562,8637,8569,10060,11557,10927,1
10858,10140,9268,9128,10319,10673,9966,1
10902,10130,9185,8975,10072,10374,9699,1
10860,10112,9197,9084,10260,10516,9840,1
10802,10048,9188,9082,10338,10706,9921,1
10890,10146,9241,9072,10166,10386,9904,1
10778,10016,9111,8972,10381,10531,9675,1
10719,9987,9065,8864,10141,10417,9497,1
10823,10031,9125,8983,10112,10545,9780,1
10841,10111,9190,9059,10206,10408,9720,1
10809,10056,9204,9076,10350,10495,9795,1
10606,9824,8866,8714,10696,10757,9308,1
10719,9924,8991,8832,10215,10348,9378,1
10705,9911,9000,8799,9906,10052,9279,1
10586,9758,8839,8751,10482,10908,9310,1
10464,9663,8725,8707,11438,11267,9445,1
10487,9642,8759,8614,11589,11329,9311,1
10653,9856,8911,8692,10385,10325,9288,1
10579,9813,8865,8668,10685,10380,9112,1
10388,9633,8751,8657,11406,11583,9452,1
10444,9585,8701,8547,11086,10983,9002,1
9989,8942,8139,6999,18305,10458,6957,0
9960,8945,8070,6959,16816,10092,6852,0
10004,8940,8117,7007,17061,10215,6895,0
9990,8962,8242,7047,18856,10682,7051,0
9978,8986,8175,7050,18378,10582,7041,0
9985,8966,8125,7007,16846,10283,6910,0
9975,8985,8157,7022,18751,10600,6999,0
9999,8955,8113,7030,17742,10577,7020,0
9960,8961,8069,6980,16679,10013,6838,0
10022,8962,8109,6964,18117,10340,6884,0
9986,8973,8170,7018,17680,10315,6902,0
9980,8962,8274,7045,19278,10649,6992,0
10019,9014,8308,7068,20249,11270,7212,0
9981,8967,8103,7027,17222,10261,6944,0
9968,8941,8055,6964,16438,9792,6730,0
9979,8960,8219,7052,18518,10736,7107,0
10017,8992,8209,7085,18640,11068,7197,0
10004,8982,8242,7030,19686,10633,6982,0
9981,8972,8136,7055,17671,10549,7058,0
10022,9007,8344,7082,19843,11152,7193,0
10016,8995,8282,7064,19459,10657,6969,0
10011,9006,8213,7161,17605,11165,7417,0
9981,8994,8174,7081,17960,10909,7218,0
10034,9025,8285,7149,18699,11180,7293,0
9976,8967,8158,7013,18158,10316,6881,0
9993,9003,8128,7024,17613,10566,7028,0
10008,8997,8066,7017,17164,10463,7026,0
10000,8995,8099,7050,17318,10638,7078,0
10007,8988,8162,7068,17438,10667,7099,0
9992,8982,8164,7025,17970,10482,6978,0
9987,8986,8128,7025,17537,10501,7001,0
10019,8991,8175,7050,17979,10648,7046,0
10010,8996,8168,7035,17606,10528,7019,0
9976,8981,8109,7024,16610,10399,7039,0
9992,8966,8091,7013,15594,9925,6885,0
10000,8985,8184,7036,18935,10948,7110,0
10012,8962,8055,7000,15479,9822,6811,0
9997,8978,8126,7045,16793,10445,6992,0
10031,9008,8185,7055,17940,11015,7198,0
10005,8987,8167,7072,18162,10652,7020,0
10031,9045,8303,7160,19452,11273,7300,0
10011,8976,8114,7014,17258,10545,7004,0
10272,9531,9054,9155,15910,18764,13006,0
10381,9678,9270,9521,16127,19405,13685,0
10447,9710,9265,9540,15833,19019,13538,0
10410,9693,9214,9448,15814,18966,13394,0
10326,9570,9119,9195,15955,18421,12799,0
10333,9613,9125,9269,15948,18623,13024,0
10307,9597,9188,9272,15681,18324,13133,0
10325,9604,9142,9292,15598,18344,13052,0
10413,9705,9318,9584,15900,19091,13634,0
10330,9579,9122,9219,15802,18466,12911,0
10333,9627,9219,9408,15872,19132,13420,0
10266,9516,9021,9009,15387,17828,12540,0
10263,9520,9044,9160,16023,18464,12780,0
10258,9498,8968,8937,15576,17924,12497,0
10307,9568,9069,9223,15734,18697,13020,0
10253,9521,9004,9024,15408,18172,12611,0
10178,9362,8796,8632,15082,15971,11255,0
10261,9536,9025,9061,15149,17449,12534,0
10113,9285,8670,8217,15763,15318,10421,0
10297,9569,9118,9265,15813,18796,13018,0
10215,9450,8929,8918,15712,18209,12450,0
10234,9506,9000,9008,15370,17800,12523,0
10237,9470,8991,9009,15661,18007,12529,0
10290,9559,9092,9260,15780,18523,12866,0
10274,9570,9110,9248,15870,18582,12927,0
10252,9517,9016,9110,15782,18372,12699,0
10180,9415,9029,8821,16648,17359,11767,0
10288,9545,9044,9156,15780,18367,12763,0
10272,9597,9125,9281,15734,18445,13076,0
10237,9480,8947,9005,15632,18125,12490,0
10288,9508,9049,8964,16010,17047,11644,0
10405,9662,9236,9381,15947,18248,12576,0
10402,9654,9226,9342,16023,17967,12412,0
10330,9557,9061,9054,15558,16958,11769,0
10364,9599,9130,9187,15796,17289,11846,0
10312,9530,9052,9094,15393,17063,11780,0
10244,9433,8948,8812,15610,16018,10970,0
10409,9666,9209,9370,15810,17890,12424,0
10360,9565,9042,9038,15519,16774,11599,0
10387,9673,9249,9399,15976,17903,12373,0
10397,9668,9260,9437,15670,17998,12586,0
10328,9607,9126,9211,15538,17473,12104,0
10372,9641,9217,9407,15669,17548,12137,0
10353,9614,9200,9360,15738,17546,12024,0
10390,9633,9227,9350,15947,17420,11987,0
10319,9544,9083,9116,15483,17318,12013,0
10350,9598,9144,9198,15556,17298,11960,0
10371,9586,9090,9172,15274,17405,12025,0
10358,9577,9078,9126,15433,17231,11949,0
10227,9389,8775,8525,14796,15825,10970,0
10283,9473,8957,8830,15329,16838,11729,0
10317,9512,8958,8905,15017,17131,11871,0
10303,9507,8949,8886,14925,17048,11847,0
10282,9474,8961,8823,14903,16577,11565,0
10284,9415,8802,8672,15380,17162,11464,0
10258,9440,8770,8593,15354,16945,11323,0
10231,9385,8711,8490,15028,16706,11151,0
10204,9348,8711,8456,15775,16023,10673,0
10219,9357,8676,8340,15223,15878,10710,0
10224,9343,8700,8330,15008,16562,11000,0
10184,9318,8673,8438,14670,15912,10870,0
10188,9354,8709,8472,15058,16522,11156,0
10325,9520,8917,8899,14973,17802,12162,0
10235,9398,8727,8531,14781,16369,11222,0
10250,9444,8844,8740,15155,17031,11593,0
10217,9441,8782,8594,15371,16896,11398,0
10372,9606,9106,9285,15300,18540,12904,0
10320,9566,9061,9144,15659,18140,12549,0
10288,9498,8988,8993,15714,17980,12316,0
10256,9454,8838,8722,15258,17147,11711,0
10285,9470,8861,8754,15383,17125,11805,0
10399,9654,9165,9421,15417,18504,13103,0
10383,9671,9198,9487,15870,18840,13166,0
10385,9633,9094,9242,15842,18532,12849,0
10420,9721,9278,9629,15844,19627,13778,0
10402,9708,9250,9539,15944,19203,13512,0
10359,9607,9151,9337,15790,18773,13204,0
10273,9470,8913,8857,15269,17347,12074,0
10387,9655,9223,9550,15852,18833,13360,0
10401,9692,9259,9578,15953,19294,13524,0
10382,9649,9114,9265,15679,18425,12955,0
10376,9625,9119,9302,15581,18541,13067,0
10355,9601,9117,9295,15763,18221,12851,0
10395,9658,9158,9376,15751,18724,13108,0
10383,9632,9162,9427,15657,18796,13331,0
10361,9641,9172,9403,15744,19009,13379,0
10377,9648,9306,9345,17068,17446,11657,0
10446,9732,9385,9654,16768,18814,12578,0
10287,9547,9170,9033,16958,16056,10721,0
10296,9549,9140,9003,16721,15854,10669,0
10331,9574,9209,8977,16831,15623,10636,0
10571,9890,9731,10297,16699,19108,13547,0
10408,9671,9372,9487,17473,17580,11747,0
10293,9559,9158,9121,17133,15833,10631,0
10312,9579,9245,9018,17481,15666,10627,0
10316,9550,9177,9045,17626,15837,10637,0
10479,9775,9523,9852,17398,18756,12542,0
10575,9868,9752,10241,17232,18991,13327,0
10484,9830,9612,9938,18139,18220,12201,0
10307,9536,9196,9036,17841,15739,10545,0
10344,9621,9299,9364,17793,16268,10778,0
10331,9580,9233,8944,17601,15426,10451,0
10454,9749,9504,9732,18303,17678,11673,0
10663,10057,10064,10668,17585,19095,13278,0
10825,10235,10350,11247,17933,19868,14013,0
10530,9868,9720,10053,18838,18234,12042,0
10470,9792,9597,9807,18700,18062,11999,0
10412,9731,9501,9640,18441,18011,11849,0
10366,9626,9305,9195,18067,16611,11074,0
10356,9594,9270,9002,17424,15605,10601,0
10379,9610,9360,9147,18481,16493,11038,0
10744,10127,10162,10960,18058,20002,14292,0
10574,9926,9874,10298,18842,18452,12312,0
10563,9902,9788,10204,18195,19101,13370,0
10538,9852,9639,9869,18147,17700,12228,0
10399,9660,9394,9208,17914,16430,11131,0
10410,9640,9361,9200,17697,16172,11056,0
10456,9730,9511,9624,17992,16335,10985,0
10339,9526,9130,8844,17508,15079,10320,0
10310,9538,9187,8767,17681,14949,10166,0
10420,9657,9309,9071,18053,16209,10855,0
10533,9833,9742,10142,17535,17873,12473,0
10462,9756,9512,10249,15298,19382,13842,0
10484,9738,9519,10397,15475,19052,13621,0
10464,9732,9531,10346,15517,19368,13887,0
10462,9749,9408,9998,15548,19578,13858,0
10386,9627,9227,9555,14910,18708,13306,0
10377,9614,9155,9536,15028,18999,13380,0
10376,9594,9091,9296,15103,18903,13010,0
10405,9635,9115,9340,15079,18844,13150,0
10365,9590,9011,9158,14977,18512,12857,0
10413,9638,9094,9377,14897,19231,13411,0
10375,9623,9110,9379,15033,18881,13164,0
10348,9593,9120,9383,15354,19002,13190,0
10388,9640,9139,9388,15103,19369,13393,0
10356,9621,9122,9331,15252,19187,13231,0
10383,9596,9051,9245,14707,18814,13013,0
10394,9618,9058,9297,14718,18723,13092,0
10404,9645,9112,9368,15045,18931,13053,0
10398,9656,9060,9316,14841,18863,13138,0
10369,9609,9043,9238,14861,19016,13144,0
10371,9608,9076,9251,15123,19061,13112,0
10346,9626,9331,9320,16403,16640,11279,0
10375,9625,9234,9251,16821,17954,12010,0
10424,9684,9271,9432,16804,18560,12377,0
10406,9679,9340,9491,16466,17519,11881,0
10359,9616,9107,9286,15097,18848,13008,0
10320,9544,8984,8987,14724,18436,12662,0
10372,9581,9037,9183,14565,18784,13009,0
10375,9636,9069,9234,14997,18454,12771,0
10332,9657,9421,9462,16709,16781,11296,0
10344,9634,9322,9333,16066,16966,11560,0
10345,9599,9194,9211,16850,18046,12088,0
10322,9560,9184,9204,17159,17883,11811,0
10345,9637,9283,9338,16346,16973,11480,0
10386,9696,9371,9465,16020,17570,12067,0
10397,9709,9349,9485,16077,17625,12083,0
10379,9681,9383,9473,16361,17420,11807,0
10429,9726,9359,9513,16021,18184,12490,0
10463,9743,9343,9561,15817,18302,12599,0
10442,9751,9384,9562,15879,18248,12595,0
10425,9713,9288,9513,16816,19243,12836,0
10399,9671,9272,9450,16754,18969,12716,0
10403,9720,9393,9545,16529,18244,12409,0
10411,9695,9275,9439,15716,17767,12135,0
10422,9698,9285,9460,15770,17650,12031,0
10369,9656,9198,9313,15631,17614,12045,0
10150,9290,8567,8129,15520,15225,10118,0
10141,9248,8475,8064,14590,14338,9658,0
10437,9732,9334,9544,15999,18516,12634,0
10550,9892,9559,10047,16755,20730,13976,0
10502,9801,9431,9794,16992,20048,13427,0
10197,9372,8694,8464,15869,15701,10250,0
10287,9546,9133,9107,15439,16729,11446,0
10412,9685,9281,9451,15962,18002,12223,0
10568,9893,9540,9980,16720,20575,13861,0
10063,9177,8469,7921,16436,14645,9495,0
10078,9171,8422,7869,15288,13711,9199,0
10368,9639,9226,9295,15673,16973,11525,0
10373,9630,9187,9308,15425,17111,11608,0
10092,9192,8483,7961,15480,14644,9790,0
10567,9886,9555,10041,16797,20608,13831,0
10569,9918,9635,10162,17066,19920,13352,0
10397,9676,9289,9407,16334,17740,11959,0
10317,9559,9093,9042,15592,16522,11106,0
10343,9583,9147,9172,15708,16488,11107,0
10319,9577,9176,9130,15853,16413,11063,0
10575,9941,9586,10067,16560,20853,14125,0
10051,9121,8384,7730,16330,14524,9592,0
10061,9170,8349,7755,14887,13407,8997,0
10084,9198,8469,7903,15603,14913,9927,0
10061,9124,8337,7716,15031,14029,9369,0
10105,9236,8477,7987,15182,14306,9569,0
10046,9101,8303,7656,15318,13762,9179,0
10003,9062,8214,7560,14752,13229,8826,0
10044,9111,8341,7727,15478,14450,9597,0
9991,9045,8287,7527,16977,13611,8946,0
10229,9429,8875,8779,15241,15142,10541,0
10257,9463,8984,8950,15532,15582,10724,0
10210,9436,8982,8856,16274,15212,10389,0
10177,9403,8932,8857,15993,15394,10527,0
10214,9458,8936,8825,15706,15109,10415,0
10200,9416,8924,8788,16095,15052,10312,0
10192,9398,8860,8742,15859,14913,10190,0
10206,9415,8815,8639,15144,14168,9921,0
10196,9372,8885,8586,16245,14550,9930,0
10199,9396,8877,8766,15826,15262,10463,0
10215,9406,8923,8815,15838,15308,10574,0
10202,9425,8896,8773,16033,15110,10361,0
10185,9367,8862,8756,16276,15075,10318,0
10260,9463,8948,8909,15591,15691,10826,0
10204,9416,8882,8757,15828,15302,10515,0
10358,9567,9075,8999,15360,17412,11966,0
10196,9375,8899,8542,16539,14517,9837,0
10350,9571,9012,9069,15135,17768,12042,0
10333,9578,9028,9128,15368,17868,12145,0
10496,9829,9631,10118,16313,18765,13433,0
10428,9672,9181,9220,15250,17580,12236,0
10419,9673,9171,9188,15336,17278,11954,0
10383,9608,9163,9117,15448,17251,11890,0
10391,9675,9321,9617,15680,18475,12877,0
10375,9584,9026,8998,15231,17817,12289,0
