B1,B2,B3,B4,B5,B6,B7,Class
246,389,697,850,2187,2479,1460,Savana Woodland
267,398,697,843,2133,2520,1504,Savana Woodland
277,398,686,823,2099,2562,1515,Savana Woodland
264,398,682,802,2096,2463,1437,Savana Woodland
268,391,679,820,2094,2511,1471,Savana Woodland
269,405,696,858,2130,2502,1502,Savana Woodland
297,421,720,874,2116,2656,1603,Savana Woodland
267,404,689,829,2114,2489,1455,Savana Woodland
292,423,710,857,2097,2574,1547,Savana Woodland
268,389,686,758,2350,2420,1458,Savana Woodland
266,389,668,755,2297,2250,1345,Savana Woodland
203,327,618,703,2083,2078,1181,Savana Woodland
267,388,667,755,2361,2394,1434,Savana Woodland
283,399,664,766,2167,2370,1499,Savana Woodland
193,324,603,700,1960,2220,1307,Savana Woodland
204,323,617,691,2029,2105,1208,Savana Woodland
196,318,601,686,1993,2174,1247,Savana Woodland
202,339,639,739,2135,2158,1232,Savana Woodland
179,304,579,668,1901,2155,1253,Savana Woodland
213,339,634,732,2086,2249,1308,Savana Woodland
175,306,586,669,1938,2058,1170,Savana Woodland
221,350,627,695,2037,2214,1294,Savana Woodland
197,341,660,784,2148,2237,1291,Savana Woodland
244,375,651,764,2049,2358,1400,Savana Woodland
186,308,586,673,1897,2066,1198,Savana Woodland
210,346,666,776,2160,2300,1344,Savana Woodland
227,359,635,723,2022,2296,1347,Savana Woodland
184,328,633,725,2032,2168,1243,Savana Woodland
234,359,638,738,1971,2407,1441,Savana Woodland
232,363,641,745,1983,2254,1327,Savana Woodland
229,361,642,733,2015,2228,1326,Savana Woodland
192,331,639,727,2190,2150,1227,Savana Woodland
186,323,624,706,2081,2072,1184,Savana Woodland
207,337,638,719,2128,2169,1249,Savana Woodland
184,325,630,714,2149,2117,1209,Savana Woodland
193,325,636,733,2205,2182,1230,Savana Woodland
194,331,643,744,2175,2204,1250,Savana Woodland
198,329,624,724,2097,2126,1205,Savana Woodland
211,341,638,745,2126,2179,1252,Savana Woodland
202,325,610,692,2012,2057,1187,Savana Woodland
210,329,611,685,2028,2082,1192,Savana Woodland
194,316,591,653,1992,2050,1152,Savana Woodland
196,320,606,675,1965,2043,1162,Savana Woodland
215,334,622,694,2029,2078,1201,Savana Woodland
202,318,608,672,2014,2119,1212,Savana Woodland
202,323,614,675,2060,2025,1152,Savana Woodland
216,331,619,680,2084,2120,1205,Savana Woodland
210,325,610,665,2025,2043,1159,Savana Woodland
200,324,615,670,2014,2136,1215,Savana Woodland
249,397,707,856,2357,2584,1608,Savana Woodland
246,386,707,820,2347,2475,1495,Savana Woodland
253,397,708,860,2378,2576,1572,Savana Woodland
267,412,723,870,2286,2669,1665,Savana Woodland
265,407,723,870,2253,2644,1659,Savana Woodland
261,398,710,847,2306,2549,1563,Savana Woodland
197,346,672,781,2370,2343,1380,Savana Woodland
206,361,720,837,2363,2467,1477,Savana Woodland
199,338,672,795,2190,2167,1255,Savana Woodland
199,343,680,796,2249,2261,1307,Savana Woodland
204,346,677,810,2158,2290,1356,Savana Woodland
221,355,683,828,2172,2282,1334,Savana Woodland
205,349,680,807,2239,2177,1254,Savana Woodland
209,349,683,796,2280,2204,1252,Savana Woodland
214,362,686,810,2161,2267,1340,Savana Woodland
209,348,671,783,2217,2252,1289,Savana Woodland
219,352,651,764,2169,2271,1311,Savana Woodland
208,338,654,749,2261,2149,1215,Savana Woodland
216,357,686,814,2264,2261,1300,Savana Woodland
217,356,693,819,2255,2280,1308,Savana Woodland
251,392,691,841,2095,2388,1443,Savana Woodland
233,387,688,844,2089,2437,1489,Savana Woodland
249,373,683,808,2111,2316,1358,Savana Woodland
231,372,681,822,2094,2335,1378,Savana Woodland
234,377,690,813,2152,2282,1334,Savana Woodland
223,368,689,829,2185,2331,1361,Savana Woodland
256,387,702,842,2134,2441,1459,Savana Woodland
246,380,693,832,2125,2404,1439,Savana Woodland
232,381,708,856,2161,2356,1412,Savana Woodland
231,374,684,842,2123,2359,1389,Savana Woodland
244,383,699,866,2123,2524,1516,Savana Woodland
228,374,696,845,2117,2355,1404,Savana Woodland
237,383,711,849,2178,2410,1436,Savana Woodland
218,365,698,839,2135,2295,1359,Savana Woodland
262,398,717,878,2179,2538,1534,Savana Woodland
246,387,717,873,2223,2520,1485,Savana Woodland
255,400,709,840,2219,2386,1420,Savana Woodland
248,386,700,840,2156,2449,1453,Savana Woodland
253,393,709,852,2211,2397,1430,Savana Woodland
244,391,721,886,2198,2535,1509,Savana Woodland
270,412,732,890,2264,2554,1492,Savana Woodland
217,367,691,819,2212,2277,1311,Savana Woodland
246,398,732,915,2210,2530,1495,Savana Woodland
259,405,723,913,2220,2575,1527,Savana Woodland
236,379,707,828,2226,2331,1380,Savana Woodland
249,391,709,860,2171,2418,1452,Savana Woodland
234,386,696,853,2135,2524,1515,Savana Woodland
236,356,619,713,1909,2265,1361,Savana Woodland
248,369,637,743,1905,2359,1460,Savana Woodland
254,373,640,759,1924,2315,1401,Savana Woodland
241,367,637,744,1912,2320,1396,Savana Woodland
264,387,658,790,1934,2443,1520,Savana Woodland
237,360,630,728,1914,2272,1367,Savana Woodland
247,367,636,732,1928,2267,1359,Savana Woodland
268,390,665,794,1932,2391,1465,Savana Woodland
244,365,629,729,1911,2313,1400,Savana Woodland
252,375,659,780,2035,2314,1381,Savana Woodland
254,381,674,814,2076,2457,1473,Savana Woodland
258,388,676,824,2074,2424,1462,Savana Woodland
213,329,603,694,1894,2158,1278,Savana Woodland
263,395,686,852,2089,2551,1571,Savana Woodland
269,392,676,820,2040,2474,1521,Savana Woodland
246,378,672,821,2080,2505,1505,Savana Woodland
215,338,613,709,1941,2219,1321,Savana Woodland
213,338,600,690,1923,2199,1306,Savana Woodland
222,343,610,708,1933,2093,1243,Savana Woodland
223,359,662,782,2056,2382,1424,Savana Woodland
198,329,600,681,1884,2106,1220,Savana Woodland
269,402,686,852,2029,2558,1586,Savana Woodland
213,336,609,692,1908,2220,1315,Savana Woodland
254,377,676,831,2065,2508,1535,Savana Woodland
209,333,609,696,1916,2189,1293,Savana Woodland
223,353,632,724,1997,2150,1268,Savana Woodland
209,330,605,684,1917,2223,1306,Savana Woodland
208,327,607,701,1911,2171,1297,Savana Woodland
210,334,605,685,1915,2192,1284,Savana Woodland
197,321,593,680,1905,2143,1256,Savana Woodland
198,346,667,768,2170,2145,1223,Savana Woodland
208,354,658,775,2126,2194,1273,Savana Woodland
185,332,663,758,2193,2154,1266,Savana Woodland
193,331,646,742,2145,2138,1224,Savana Woodland
189,337,674,793,2175,2182,1279,Savana Woodland
200,339,648,749,2129,2214,1277,Savana Woodland
194,334,654,746,2133,2196,1267,Savana Woodland
189,331,662,767,2173,2192,1271,Savana Woodland
188,336,660,782,2145,2280,1327,Savana Woodland
195,354,672,807,2148,2242,1331,Savana Woodland
205,341,648,757,2162,2202,1260,Savana Woodland
195,330,631,745,2129,2236,1310,Savana Woodland
202,342,662,772,2202,2276,1312,Savana Woodland
183,330,639,751,2097,2189,1273,Savana Woodland
182,324,634,728,2125,2118,1224,Savana Woodland
201,347,655,766,2186,2226,1299,Savana Woodland
321,470,784,971,2379,2825,1833,Savana Woodland
313,466,793,980,2403,2928,1910,Savana Woodland
312,462,790,989,2423,2997,1975,Savana Woodland
312,464,768,994,2269,2948,1893,Savana Woodland
322,461,788,1009,2301,2932,1885,Savana Woodland
294,452,785,1001,2373,2984,1966,Savana Woodland
330,481,803,1027,2428,2961,1891,Savana Woodland
323,479,820,1070,2383,3049,1973,Savana Woodland
288,442,760,965,2335,2904,1854,Savana Woodland
310,464,791,1017,2375,2932,1851,Savana Woodland
299,462,802,1049,2276,3098,1977,Savana Woodland
271,441,783,968,2319,2820,1771,Savana Woodland
284,456,772,1024,2216,2908,1891,Savana Woodland
282,446,777,1029,2227,2983,1939,Savana Woodland
266,418,738,902,2237,2598,1590,Savana Woodland
268,420,739,948,2239,2757,1709,Savana Woodland
257,419,726,944,2157,2780,1743,Savana Woodland
229,383,715,823,2345,2365,1446,Savana Woodland
254,405,705,886,2252,2468,1473,Savana Woodland
241,397,694,865,2180,2463,1457,Savana Woodland
216,376,689,820,2300,2362,1349,Savana Woodland
294,433,739,918,2305,2579,1556,Savana Woodland
251,413,729,953,2408,2571,1523,Savana Woodland
250,408,725,955,2360,2602,1562,Savana Woodland
257,410,727,965,2341,2602,1560,Savana Woodland
245,400,721,910,2372,2527,1501,Savana Woodland
245,399,723,965,2327,2616,1582,Savana Woodland
239,398,723,916,2374,2524,1497,Savana Woodland
225,383,723,864,2451,2500,1530,Savana Woodland
259,409,754,902,2424,2599,1646,Savana Woodland
225,383,726,904,2501,2555,1505,Savana Woodland
213,380,742,881,2454,2502,1518,Savana Woodland
188,367,742,910,2472,2655,1684,Savana Woodland
168,343,733,868,2596,2472,1493,Savana Woodland
263,407,776,955,2548,2673,1640,Savana Woodland
277,440,806,1032,2522,2970,1818,Savana Woodland
193,350,644,744,1792,1804,1306,Savana Woodland
207,348,636,709,1840,1786,1266,Savana Woodland
203,350,646,729,1868,1785,1264,Savana Woodland
198,348,640,722,1842,1756,1250,Savana Woodland
190,352,633,731,1709,1782,1267,Savana Woodland
173,317,599,655,1915,1691,1097,Savana Woodland
179,324,616,679,1781,1684,1177,Savana Woodland
196,342,622,716,1698,1712,1258,Savana Woodland
201,353,643,742,1725,1735,1266,Savana Woodland
194,336,630,705,1817,1724,1233,Savana Woodland
288,424,678,827,1768,2052,1632,Savana Woodland
332,439,682,827,1691,2011,1674,Savana Woodland
244,388,731,848,2455,2491,1520,Savana Woodland
198,353,711,805,2486,2394,1388,Savana Woodland
313,446,695,846,1745,2046,1679,Savana Woodland
212,357,714,809,2502,2386,1357,Savana Woodland
233,377,705,821,2366,2468,1475,Savana Woodland
279,410,679,803,1741,1988,1613,Savana Woodland
228,367,728,814,2493,2354,1370,Savana Woodland
222,372,713,804,2388,2364,1377,Savana Woodland
257,403,671,801,1867,2017,1446,Savana Woodland
299,440,717,881,1818,2093,1673,Savana Woodland
232,381,729,841,2560,2439,1407,Savana Woodland
235,378,729,841,2546,2432,1406,Savana Woodland
268,416,707,834,1880,2049,1529,Savana Woodland
257,399,689,814,1854,2018,1542,Savana Woodland
256,393,668,777,2027,2051,1413,Savana Woodland
258,380,640,723,1862,1938,1424,Savana Woodland
276,414,695,818,1841,2050,1568,Savana Woodland
269,411,711,841,1978,2162,1518,Savana Woodland
231,379,677,785,1936,2021,1453,Savana Woodland
202,334,611,725,2104,2183,1246,Savana Woodland
208,337,617,746,2095,2309,1312,Savana Woodland
267,407,688,823,1947,2166,1630,Savana Woodland
205,339,613,753,2086,2315,1317,Savana Woodland
256,403,680,817,1802,2074,1622,Savana Woodland
206,359,664,770,2058,2044,1366,Savana Woodland
210,337,625,763,2078,2388,1385,Savana Woodland
206,337,615,748,2045,2318,1357,Savana Woodland
218,336,614,740,2112,2339,1363,Savana Woodland
232,360,669,749,2588,2345,1340,Savana Woodland
212,352,688,776,2603,2425,1404,Savana Woodland
183,344,671,789,2568,2433,1442,Savana Woodland
199,347,669,756,2568,2367,1388,Savana Woodland
169,320,653,738,2487,2357,1336,Savana Woodland
177,327,646,730,2533,2326,1315,Savana Woodland
224,383,717,816,2499,2358,1386,Savana Woodland
234,384,733,848,2559,2465,1458,Savana Woodland
261,428,763,827,2280,2273,1494,Savana Woodland
213,364,673,747,2167,2266,1377,Savana Woodland
200,351,654,737,2199,2190,1316,Savana Woodland
206,364,695,771,2206,2325,1446,Savana Woodland
212,375,679,787,2134,2292,1418,Savana Woodland
199,346,657,736,2185,2109,1284,Savana Woodland
198,345,636,728,2025,2056,1268,Savana Woodland
232,384,696,815,2147,2206,1375,Savana Woodland
220,371,680,785,2187,2119,1334,Savana Woodland
177,339,635,736,2084,2151,1296,Savana Woodland
334,489,821,1061,2435,3016,1920,Savana Woodland
322,499,865,1142,2591,3164,2032,Savana Woodland
384,529,851,1108,2445,3124,2023,Savana Woodland
327,485,793,999,2431,2889,1773,Savana Woodland
392,507,760,880,2467,2629,1637,Savana Woodland
330,475,771,950,2375,2795,1698,Savana Woodland
371,527,825,1053,2415,3000,1874,Savana Woodland
395,509,771,891,2518,2655,1649,Savana Woodland
181,328,639,786,2075,2247,1352,Savana Woodland
185,332,619,743,2078,2221,1303,Savana Woodland
428,544,788,933,2351,2643,1683,Savana Woodland
183,332,640,779,2117,2320,1380,Savana Woodland
193,339,644,802,2067,2326,1408,Savana Woodland
329,462,764,958,2340,2813,1707,Savana Woodland
306,456,766,946,2326,2760,1669,Savana Woodland
360,501,804,1020,2430,2935,1812,Savana Woodland
439,535,780,886,2494,2681,1720,Savana Woodland
185,344,634,765,2069,2253,1322,Savana Woodland
473,555,776,889,2381,2593,1661,Savana Woodland
415,501,723,787,2356,2368,1468,Savana Woodland
183,331,632,759,2144,2234,1314,Savana Woodland
468,539,751,849,2422,2375,1444,Savana Woodland
409,490,715,735,2513,2151,1267,Savana Woodland
495,557,762,870,2482,2582,1583,Savana Woodland
492,569,790,940,2448,2704,1689,Savana Woodland
471,543,750,848,2396,2447,1514,Savana Woodland
453,539,745,898,2399,2561,1571,Savana Woodland
429,517,722,820,2306,2620,1674,Savana Woodland
477,548,745,865,2378,2544,1583,Savana Woodland
497,570,801,917,2469,2538,1620,Savana Woodland
469,556,810,902,2547,2453,1541,Savana Woodland
414,517,806,883,2674,2483,1520,Savana Woodland
421,526,795,865,2599,2510,1583,Savana Woodland
404,511,790,863,2595,2434,1516,Savana Woodland
441,544,809,911,2487,2537,1633,Savana Woodland
489,573,810,950,2429,2652,1742,Savana Woodland
408,513,812,883,2656,2540,1570,Savana Woodland
290,401,695,746,2629,2276,1384,Savana Woodland
278,401,721,791,2520,2397,1407,Savana Woodland
259,389,736,802,2628,2346,1430,Savana Woodland
379,499,803,934,2502,2782,1722,Savana Woodland
419,536,814,981,2461,2920,1836,Savana Woodland
394,516,793,936,2380,2805,1706,Savana Woodland
382,508,814,1013,2492,2924,1847,Savana Woodland
389,523,820,969,2452,2820,1766,Savana Woodland
423,548,807,966,2430,2933,1851,Savana Woodland
419,547,807,981,2381,2806,1757,Savana Woodland
397,517,780,898,2424,2530,1595,Savana Woodland
388,500,769,895,2444,2394,1460,Savana Woodland
409,534,820,962,2440,2645,1673,Savana Woodland
403,528,810,969,2489,2717,1691,Savana Woodland
395,523,789,900,2507,2385,1519,Savana Woodland
463,582,832,1043,2388,2932,1869,Savana Woodland
451,570,832,1028,2439,2945,1881,Savana Woodland
433,551,805,1003,2379,2738,1742,Savana Woodland
466,575,822,1004,2366,2951,1867,Savana Woodland
506,597,836,1041,2343,2815,1852,Savana Woodland
445,559,822,1035,2387,2716,1716,Savana Woodland
442,558,823,1051,2377,2779,1768,Savana Woodland
435,547,815,1013,2364,2757,1755,Savana Woodland
430,549,812,1009,2353,2751,1746,Savana Woodland
436,546,799,960,2354,2687,1690,Savana Woodland
489,596,825,1004,2339,2987,1950,Savana Woodland
544,621,840,1030,2376,3019,1939,Savana Woodland
425,538,809,1002,2362,2637,1636,Savana Woodland
420,542,809,1018,2375,2650,1655,Savana Woodland
512,616,860,1078,2446,2973,1887,Savana Woodland
569,664,887,1081,2463,3082,2036,Savana Woodland
436,551,809,1006,2366,2626,1653,Savana Woodland
498,578,828,996,2569,2777,1703,Savana Woodland
488,602,844,1040,2397,2955,1909,Savana Woodland
438,555,815,1045,2503,2769,1667,Savana Woodland
467,578,811,1009,2531,2906,1816,Savana Woodland
412,537,809,998,2490,2622,1600,Savana Woodland
384,513,766,953,2368,2569,1569,Savana Woodland
338,482,715,821,1563,2137,1716,Savana Woodland
327,483,731,879,1715,2289,1776,Savana Woodland
330,465,690,775,1481,1984,1593,Savana Woodland
305,447,717,886,1707,2292,1754,Savana Woodland
289,433,676,809,1435,1926,1581,Savana Woodland
330,476,720,849,1623,2228,1743,Savana Woodland
309,462,705,851,1562,2152,1730,Savana Woodland
256,402,646,767,1366,1740,1419,Savana Woodland
338,459,669,812,1743,2538,1727,Savana Woodland
394,499,703,839,1786,2635,1934,Savana Woodland
281,406,623,722,1630,2212,1427,Savana Woodland
277,405,620,724,1668,2246,1463,Savana Woodland
288,403,637,746,1698,2259,1479,Savana Woodland
270,380,580,675,1539,2052,1334,Savana Woodland
265,367,570,669,1523,2041,1334,Savana Woodland
275,380,592,696,1572,2115,1359,Savana Woodland
340,451,646,775,1677,2429,1617,Savana Woodland
420,514,703,844,1742,2633,1935,Savana Woodland
293,390,591,708,1503,2206,1481,Savana Woodland
293,411,604,723,1509,2237,1484,Savana Woodland
302,418,622,756,1570,2320,1539,Savana Woodland
333,443,641,783,1639,2441,1671,Savana Woodland
387,485,675,810,1669,2477,1820,Savana Woodland
322,440,694,841,1972,2649,1709,Savana Woodland
287,408,636,741,1711,2240,1452,Savana Woodland
296,424,660,775,1833,2106,1374,Savana Woodland
278,394,630,736,1688,2076,1353,Savana Woodland
272,379,613,717,1634,2161,1397,Savana Woodland
302,425,669,791,1877,2551,1677,Savana Woodland
287,412,658,785,1915,2410,1572,Savana Woodland
290,397,627,732,1690,2053,1365,Savana Woodland
278,392,614,722,1624,2195,1422,Savana Woodland
269,374,594,682,1575,2039,1334,Savana Woodland
277,369,594,687,1658,2022,1347,Savana Woodland
298,414,653,766,1853,2443,1616,Savana Woodland
258,392,620,722,1462,2114,1400,Savana Woodland
259,394,628,733,1532,2209,1462,Savana Woodland
274,403,630,751,1491,2162,1535,Savana Woodland
269,399,638,758,1516,2161,1480,Savana Woodland
267,390,617,721,1475,2086,1391,Savana Woodland
258,392,612,709,1477,2086,1390,Savana Woodland
275,394,619,716,1484,2067,1360,Savana Woodland
273,402,615,720,1483,2067,1394,Savana Woodland
272,396,622,727,1520,2201,1452,Savana Woodland
281,415,627,738,1490,2101,1436,Savana Woodland
274,390,597,688,1449,2043,1373,Savana Woodland
292,403,618,716,1483,2092,1382,Savana Woodland
275,396,604,696,1476,2027,1333,Savana Woodland
284,401,622,721,1496,2064,1377,Savana Woodland
272,400,638,758,1625,2289,1505,Savana Woodland
265,416,726,872,2479,2438,1513,Savana Woodland
245,396,704,823,2646,2404,1371,Savana Woodland
262,403,707,834,2642,2463,1428,Savana Woodland
296,413,661,782,1842,2039,1233,Savana Woodland
341,463,713,836,1942,2053,1349,Savana Woodland
292,388,638,750,1755,1940,1193,Savana Woodland
358,472,692,804,1888,1997,1262,Savana Woodland
282,388,634,770,1780,2086,1280,Savana Woodland
322,433,651,762,1808,2033,1273,Savana Woodland
310,422,660,762,1818,2093,1323,Savana Woodland
297,407,648,774,1815,2117,1341,Savana Woodland
505,599,831,1056,2121,2522,1574,Savana Woodland
492,594,836,1050,2129,2458,1516,Savana Woodland
501,592,812,1023,2131,2533,1563,Savana Woodland
523,609,853,1097,2179,2673,1691,Savana Woodland
515,603,829,1059,2109,2563,1615,Savana Woodland
515,606,847,1073,2140,2610,1626,Savana Woodland
509,599,842,1105,2074,2643,1669,Savana Woodland
511,592,821,1039,2114,2557,1607,Savana Woodland
498,587,816,1023,2070,2480,1547,Savana Woodland
481,572,802,998,2059,2462,1536,Savana Woodland
507,608,851,1118,2093,2628,1669,Savana Woodland
516,616,856,1090,2201,2647,1638,Savana Woodland
499,581,816,1002,2113,2425,1497,Savana Woodland
490,575,793,1004,1983,2530,1585,Savana Woodland
484,575,790,1006,1951,2553,1606,Savana Woodland
