B1,B2,B3,B4,B5,B6,B7,Class
10511,9714,8743,8204,10787,11144,9701,0
10520,9702,8739,8227,10852,11301,9762,0
10525,9693,8739,8207,10917,11271,9716,0
10501,9694,8729,8187,10885,11232,9642,0
10501,9707,8738,8202,10783,11241,9738,0
10518,9716,8708,8186,10635,11090,9714,0
10500,9697,8725,8174,10755,11141,9672,0
10518,9709,8727,8197,10668,11076,9701,0
10312,9398,8374,7413,15937,10307,6941,0
10325,9389,8328,7392,15649,9993,6829,0
10300,9364,8248,7340,14384,9087,6431,0
10296,9347,8249,7321,13557,8444,6305,0
10309,9369,8318,7338,15153,9563,6661,0
10311,9369,8296,7360,15561,9626,6661,0
10312,9393,8354,7414,15954,9787,6784,0
10328,9394,8363,7424,16358,10000,6855,0
10316,9379,8321,7386,15417,9537,6711,0
10309,9362,8277,7386,14715,9075,6472,0
10301,9388,8339,7413,15110,9319,6582,0
10311,9373,8296,7376,14605,9200,6535,0
10332,9376,8300,7369,15299,9435,6659,0
10327,9386,8356,7431,15478,9644,6708,0
10326,9393,8342,7402,15209,9493,6685,0
10300,9351,8255,7344,14588,9046,6487,0
10316,9371,8269,7348,14316,9039,6522,0
10279,9348,8253,7326,13796,8724,6412,0
10301,9359,8317,7398,14917,9140,6535,0
10314,9380,8343,7413,16587,9687,6635,0
10401,9587,8725,8165,13626,12811,8998,0
10401,9559,8730,8168,13661,12850,8924,0
10419,9570,8778,8194,13705,12920,8956,0
10404,9569,8682,8065,13997,12327,8804,0
10427,9574,8740,8214,13471,12900,9029,0
10397,9562,8747,8153,13625,12913,8981,0
10369,9553,8728,8131,13563,12828,8921,0
10425,9596,8705,8277,13318,13128,9301,0
10389,9564,8743,8151,13648,12924,8998,0
10428,9580,8763,8237,13586,13201,9260,0
10416,9555,8640,8136,13534,12968,9100,0
10375,9545,8712,8128,13719,12804,8931,0
10906,10152,9216,9128,13524,13529,10343,0
10900,10151,9165,9099,13565,12931,9886,0
10896,10164,9190,9119,13269,12900,10060,0
10890,10152,9146,9031,13291,12848,9921,0
10938,10196,9368,9446,14109,13797,10568,0
10858,10100,9122,8890,13150,12345,9645,0
10802,10068,9090,8838,12876,12232,9528,0
10841,10100,9156,8923,13297,12954,10022,0
10923,10172,9321,9293,14054,13783,10621,0
10826,9987,9026,8700,12704,11803,9081,0
10849,9973,8964,8628,13025,12336,9311,0
11043,10321,9633,9755,14829,15923,12253,0
10967,10220,9424,9480,13966,13993,10913,0
10990,10233,9498,9560,14545,15737,11996,0
10970,10257,9511,9652,14441,15663,11852,0
10913,10114,9265,8978,13657,13514,10425,0
10500,9700,8809,8418,11497,13079,11232,0
10451,9636,8785,8234,11987,12536,10261,0
10496,9693,8822,8328,11665,12447,10473,0
10482,9669,8779,8361,11539,12749,10778,0
10485,9667,8771,8348,11490,12611,10711,0
10446,9635,8736,8145,11767,11501,9233,0
10463,9656,8781,8372,11600,12821,10805,0
10423,9612,8762,8183,12132,11692,9099,0
10448,9648,8783,8363,11625,12725,10727,0
10456,9639,8786,8232,12569,11809,9090,0
10448,9655,8773,8382,11739,12780,10303,0
10416,9653,8759,8339,11656,12707,10436,0
10773,9962,8999,8564,11415,12179,10598,0
10716,9940,8962,8356,11552,11347,9485,0
10746,9951,8956,8457,11380,11879,10187,0
10765,9963,9014,8504,11403,12039,10198,0
10791,9979,9041,8602,11407,12433,10784,0
10749,9934,8998,8422,11597,11510,9617,0
10503,9707,8943,8597,12865,13440,10258,0
10520,9712,8931,8595,12828,13596,10310,0
10792,9979,9030,8618,11475,12560,10824,0
10772,9953,9003,8498,11462,12025,10168,0
10752,9944,9000,8425,11514,11435,9507,0
10526,9736,8964,8627,12846,13480,10344,0
10523,9752,8998,8604,12724,13147,10349,0
10483,9689,8911,8552,12773,13195,10082,0
10490,9707,8955,8593,12920,13483,10266,0
10511,9737,8960,8587,12670,13178,10337,0
10486,9737,8945,8590,12920,13407,10197,0
10467,9696,8905,8551,12750,13130,9967,0
10596,9847,9021,8733,11571,13111,11678,0
10617,9832,8991,8680,11478,13031,11535,0
10624,9843,9004,8709,11559,13105,11644,0
10599,9836,9010,8700,11625,13148,11575,0
10582,9829,9017,8705,11601,13090,11592,0
10583,9812,8982,8641,11461,12781,11337,0
10587,9804,8961,8621,11543,12945,11380,0
10558,9789,8898,8536,11367,12637,11096,0
10567,9815,8985,8658,11627,13049,11448,0
10636,9882,9069,8897,11945,13707,12127,0
10663,9970,9287,9262,12976,14943,12931,0
10656,9909,9233,9128,12755,14622,12750,0
10606,9837,9037,8815,12418,13762,11859,0
10595,9812,8981,8760,12911,14053,11566,0
10639,9904,9227,9170,12943,15012,12816,0
10596,9804,9069,8863,12796,14127,11971,0
10653,9929,9281,9246,13058,15167,13012,0
10580,9818,9033,8821,12384,13726,11745,0
10505,9697,8890,8364,13367,11752,8412,0
10484,9703,8886,8370,13236,11579,8320,0
10495,9702,8887,8359,13280,11620,8342,0
10491,9693,8887,8361,13336,11684,8375,0
10512,9704,8884,8355,13352,11690,8368,0
10514,9696,8874,8340,13303,11595,8313,0
10503,9692,8881,8354,13221,11575,8335,0
10486,9691,8891,8360,13376,11689,8382,0
10608,9767,9063,8095,14878,11053,8091,0
10494,9704,8882,8352,13414,11638,8306,0
10494,9703,8882,8355,13334,11642,8312,0
10477,9676,8873,8332,13329,11595,8299,0
10511,9701,8866,8368,13182,11522,8314,0
10630,9797,9096,8313,14379,11275,8330,0
10605,9743,9070,8116,14673,10877,7968,0
10594,9764,9059,8093,14629,10777,7908,0
10571,9742,9082,8137,14540,11056,8140,0
10592,9761,9088,8124,14573,11110,8123,0
10592,9770,9058,8119,14859,11076,8089,0
10595,9780,9071,8117,14732,10870,7977,0
10613,9759,9060,8092,14749,10748,7884,0
10604,9767,9064,8161,14391,10722,7959,0
10607,9780,9090,8186,14392,10770,8006,0
10591,9768,9055,8140,14646,11173,8180,0
10595,9779,9062,8124,14785,11031,8044,0
10605,9795,9097,8128,14728,10921,7983,0
10608,9763,9067,8142,14509,11238,8223,0
10642,9827,9143,8292,14208,11081,8324,0
10616,9791,9076,8132,14698,11182,8147,0
10624,9783,9070,8142,14529,11312,8288,0
10623,9776,9081,8143,14474,11321,8308,0
10627,9798,9105,8147,14777,11094,8110,0
10741,9942,9163,8462,14358,10940,7904,0
10776,9946,9154,8436,14344,10952,7894,0
10754,9934,9167,8432,14410,10946,7881,0
10740,9933,9177,8477,14338,10996,7941,0
10729,9926,9143,8412,14368,10857,7823,0
10758,9951,9149,8419,14362,10924,7893,0
10785,9947,9158,8441,14303,10968,7915,0
10762,9944,9173,8485,14408,11015,7952,0
10756,9946,9161,8435,14332,10999,7930,0
10737,9940,9152,8439,14361,10987,7933,0
10758,9950,9163,8437,14293,10938,7902,0
10748,9942,9132,8436,14097,10780,7848,0
10738,9935,9151,8448,14103,10910,7938,0
10748,9945,9161,8464,14259,11068,8007,0
10759,9944,9159,8459,14285,11133,8043,0
10737,9941,9164,8468,14252,10994,7957,0
10493,9727,8924,8381,13892,11879,8433,0
10515,9727,8916,8376,13970,11840,8395,0
10512,9720,8917,8372,13994,11871,8403,0
10520,9735,8935,8404,14118,11877,8385,0
10509,9723,8918,8384,13954,11877,8414,0
10511,9723,8950,8377,14062,11796,8357,0
10507,9727,8945,8398,14020,11829,8386,0
10512,9724,8934,8386,14052,11837,8388,0
10521,9719,8931,8373,14020,11760,8352,0
10528,9712,8936,8364,14151,11746,8322,0
10511,9723,8936,8375,14059,11750,8343,0
10512,9739,8954,8377,14115,11768,8356,0
10525,9717,8955,8372,14166,11762,8323,0
10521,9724,8926,8390,13992,11861,8408,0
10513,9732,8953,8368,14227,11727,8285,0
10513,9727,8972,8396,14185,11753,8303,0
10517,9732,8953,8376,14117,11751,8332,0
10510,9722,8964,8375,14154,11725,8308,0
10499,9728,8972,8384,14175,11743,8315,0
10530,9735,8937,8391,14042,11847,8391,0
10774,10001,9049,8689,11274,13325,12285,0
10761,9987,9031,8634,11226,13314,12302,0
10778,10009,9090,8708,11343,13435,12390,0
10810,10030,9110,8746,11377,13424,12437,0
10773,9992,9041,8656,11271,13104,12000,0
10788,9994,9087,8699,11344,13241,12103,0
10803,9990,9067,8700,11175,13082,12109,0
10754,9981,9026,8631,11240,13174,12072,0
10774,9987,9065,8652,11222,13023,11941,0
10769,9981,9042,8636,11136,12834,11774,0
10766,9987,9064,8657,11197,13067,12005,0
10779,10008,9071,8705,11289,13291,12217,0
10559,9743,8946,8353,14026,12498,8728,0
10533,9742,8983,8342,14088,12557,8793,0
10537,9753,8969,8347,13948,12522,8790,0
10549,9742,8988,8334,14004,12484,8763,0
10555,9775,8987,8368,14195,12510,8778,0
10551,9768,8981,8388,14088,12412,8687,0
10553,9763,8996,8379,14080,12655,8858,0
10573,9762,9004,8358,14232,12516,8736,0
10536,9770,8997,8385,14298,12541,8748,0
10577,9747,8987,8435,14028,12667,8877,0
10548,9759,9004,8388,14171,12621,8830,0
10562,9759,8999,8405,14126,12551,8759,0
10551,9757,9006,8371,14178,12520,8762,0
10559,9752,8983,8384,14097,12611,8822,0
10546,9759,8975,8374,14053,12585,8833,0
10561,9775,8995,8407,13975,12584,8850,0
10613,9800,9079,8421,14495,11431,8165,0
10594,9808,9075,8418,14480,11418,8159,0
10603,9811,9048,8417,14259,11492,8225,0
10608,9812,9079,8424,14496,11404,8149,0
10598,9834,9087,8388,14615,11312,8089,0
10644,9831,9076,8405,14601,11376,8101,0
10604,9835,9092,8407,14644,11360,8131,0
10613,9845,9043,8414,14452,11444,8175,0
10628,9849,9082,8402,14561,11345,8101,0
10609,9852,9114,8427,14610,11370,8137,0
10611,9861,9118,8418,14591,11388,8156,0
10613,9839,9078,8422,14584,11396,8132,0
10474,9650,8896,8149,12933,10933,8417,0
10475,9647,8895,8139,12796,10973,8429,0
10492,9655,8923,8163,13045,11040,8484,0
10476,9657,8941,8173,13169,11088,8504,0
10497,9648,8895,8148,13024,11083,8444,0
10484,9637,8894,8139,12797,10962,8417,0
10483,9645,8912,8151,13067,11027,8390,0
10479,9630,8907,8157,12906,11116,8445,0
10486,9656,8939,8171,13244,10965,8396,0
10484,9659,8919,8152,13175,10928,8386,0
10481,9653,8924,8153,13094,10993,8433,0
10498,9642,8921,8164,12994,11098,8502,0
10477,9634,8939,8162,13119,11047,8450,0
10476,9642,8934,8201,13014,11182,8537,0
10487,9647,8928,8172,13036,10999,8461,0
10508,9692,8844,8372,12593,12054,8777,0
10510,9686,8821,8334,12511,11951,8728,0
10512,9704,8804,8322,12418,11926,8706,0
10517,9712,8834,8384,12559,12130,8817,0
10522,9697,8832,8309,12773,12086,8754,0
10495,9707,8823,8370,12552,12124,8834,0
10508,9707,8814,8320,12516,11868,8674,0
10483,9710,8839,8331,12607,12039,8765,0
10530,9715,8831,8334,12541,12052,8801,0
10489,9714,8826,8379,12540,12128,8863,0
10500,9712,8818,8344,12492,11963,8737,0
10524,9714,8838,8353,12584,11986,8744,0
10519,9711,8844,8367,12623,11997,8732,0
10528,9724,8847,8376,12547,12155,8878,0
10531,9733,8858,8381,12654,12039,8769,0
10522,9713,8863,8382,12694,11983,8727,0
10116,9133,8171,7228,16270,9586,6690,0
10088,9164,8163,7272,15819,10040,7007,0
10097,9153,8169,7263,14714,9588,6867,0
10124,9174,8201,7260,14646,10008,7069,0
10126,9179,8209,7270,15276,10212,7132,0
10110,9187,8197,7265,14982,9313,6733,0
10110,9167,8186,7295,14677,9711,6909,0
10087,9148,8186,7296,15099,9961,6946,0
10077,9144,8212,7267,15963,10343,7038,0
10138,9198,8247,7390,14846,10039,7177,0
10160,9267,8278,7402,15264,10130,7246,0
10122,9185,8200,7358,14472,9896,7056,0
10081,9142,8161,7263,14382,9736,6947,0
10121,9159,8177,7296,14871,9876,7009,0
10160,9229,8255,7436,14724,9971,7210,0
10178,9242,8268,7357,14207,9355,6803,0
10157,9235,8340,7397,15155,10268,7175,0
10177,9249,8295,7407,13886,9572,6977,0
10191,9261,8265,7389,12437,8680,6581,0
10116,9185,8246,7320,15261,9680,6918,0
10117,9188,8207,7281,14680,9852,7018,0
10095,9187,8164,7277,14292,9587,6865,0
10380,9486,8636,7758,16475,12217,8471,0
10396,9497,8566,7684,16293,11730,8319,0
10392,9476,8619,7705,16368,11866,8339,0
10377,9473,8636,7703,16204,11567,8137,0
10379,9501,8653,7783,16811,12505,8485,0
10371,9482,8622,7767,16455,12391,8510,0
10384,9508,8658,7786,16345,12411,8525,0
10392,9504,8682,7790,16785,12517,8456,0
10405,9501,8702,7853,16041,12489,8558,0
10406,9552,8717,7950,15847,12848,8795,0
10379,9502,8653,7819,15298,11980,8363,0
10367,9448,8651,7733,16537,12239,8388,0
10387,9484,8709,7815,16148,12554,8644,0
10369,9482,8621,7727,15994,12220,8403,0
10348,9495,8640,7814,15659,12316,8475,0
10415,9527,8661,7756,15014,11777,8420,0
10355,9443,8554,7612,16356,11587,7935,0
10388,9506,8713,7842,16480,12861,8806,0
10388,9480,8719,7832,16531,12876,8754,0
10356,9459,8646,7670,16527,11970,8095,0
10369,9482,8697,7719,17758,12406,8292,0
10332,9393,8456,7489,16244,10472,7239,0
10353,9425,8609,7582,17225,11617,7852,0
10366,9464,8670,7697,17860,12405,8227,0
10308,9388,8410,7469,16149,10140,7093,0
10328,9455,8640,7625,17464,11931,8101,0
10349,9429,8643,7578,18395,12251,8061,0
10329,9436,8601,7563,17396,11392,7714,0
10571,9804,8985,8813,12562,14245,10934,0
10551,9788,8993,8806,12581,14346,11084,0
10555,9834,9031,8880,12775,14581,11254,0
10561,9828,9045,8905,12813,14427,11314,0
10552,9803,9002,8820,12755,14074,11007,0
10554,9813,8985,8787,12590,14158,10843,0
10571,9808,9030,8864,12566,14354,11177,0
10554,9792,8966,8800,12429,14208,11079,0
10545,9813,9006,8807,12564,14226,10965,0
10581,9807,9041,8881,12725,14649,11296,0
10567,9841,9084,8957,12845,14703,11480,0
10539,9790,9006,8839,12752,14392,11292,0
10541,9793,9021,8848,12525,14162,10988,0
10536,9782,8984,8834,12473,14201,11040,0
10527,9831,9047,8902,12611,14532,11354,0
10542,9817,9041,8901,12654,14612,11412,0
10560,9817,9040,8886,12679,14373,11195,0
10533,9792,8998,8830,12672,14233,11166,0
10551,9797,9018,8837,12564,14286,11068,0
10553,9841,9075,8963,12760,14790,11576,0
10549,9811,9032,8894,12643,14437,11273,0
10523,9785,8984,8780,12529,14139,11010,0
10538,9796,8985,8790,12574,14060,11006,0
10550,9814,9032,8876,12695,14521,11370,0
10556,9790,8996,8816,12573,14105,10879,0
10559,9822,9032,8874,12713,14427,11258,0
10540,9797,8991,8776,12597,13915,10869,0
10500,9756,8922,8691,12483,13667,10564,0
10535,9775,8955,8769,12496,14031,10892,0
10559,9821,9049,8910,12755,14659,11381,0
10167,9253,8322,7721,14113,11731,8348,0
10081,9138,8162,7308,15156,10250,7158,0
10206,9288,8409,7959,13381,12478,8964,0
10138,9181,8247,7480,14916,11411,7965,0
10120,9201,8203,7394,14868,10626,7543,0
10135,9202,8205,7369,14786,10276,7390,0
10074,9116,8107,7150,16333,9842,6841,0
10115,9139,8183,7254,17038,10109,6907,0
10464,9665,8860,8219,12549,12696,9920,0
10447,9666,8751,8151,11609,12747,10437,0
10453,9648,8772,8158,11947,12752,10174,0
10457,9633,8750,8134,11869,12662,10269,0
10448,9645,8725,8138,11575,12872,10528,0
10454,9681,8910,8342,13033,13073,9864,0
10467,9663,8892,8267,12886,12802,9781,0
10462,9673,8897,8277,12797,12735,9692,0
10461,9670,8875,8241,12654,12686,9801,0
10447,9635,8794,8131,12265,12516,9909,0
10444,9629,8781,8108,11969,12452,9985,0
10471,9645,8752,8103,11569,12517,10218,0
10439,9629,8730,8082,11714,12820,10312,0
10468,9679,8917,8338,13140,12956,9754,0
10429,9654,8862,8288,12896,12864,9597,0
10454,9644,8898,8209,12972,12518,9538,0
10453,9641,8868,8162,12830,12338,9552,0
10442,9642,8760,8129,11708,12434,10188,0
10456,9649,8710,8126,11426,12516,10304,0
10435,9619,8752,8095,11970,12695,10141,0
10450,9681,8909,8327,13151,12789,9633,0
10123,9177,8199,7333,14648,10068,7109,0
10123,9186,8184,7328,14539,10319,7215,0
10148,9181,8137,7294,14199,10121,7092,0
10099,9153,8163,7334,14275,9915,7036,0
10085,9123,8059,7184,13485,9313,6691,0
10111,9204,8173,7336,13755,9627,6994,0
10127,9164,8177,7275,14239,9599,6858,0
10106,9146,8114,7223,13970,9414,6732,0
10123,9181,8159,7285,13610,9644,6930,0
10107,9152,8148,7213,15394,9749,6878,0
10118,9140,8166,7191,15442,9822,6884,0
10118,9148,8175,7281,15133,9808,6841,0
10109,9138,8127,7215,14961,9503,6685,0
10119,9177,8206,7278,15588,9967,6997,0
10128,9199,8201,7301,15022,10141,7065,0
10109,9178,8212,7265,15870,9974,6889,0
10129,9226,8249,7389,14648,10291,7245,0
10135,9205,8188,7306,14445,9777,6937,0
10143,9225,8246,7374,15223,10012,7076,0
10122,9203,8221,7334,14717,10078,7078,0
10145,9215,8240,7312,14741,10018,7008,0
10107,9203,8204,7313,14289,9544,6852,0
10151,9204,8227,7338,15044,10274,7052,0
10131,9181,8185,7260,15618,9617,6748,0
10106,9194,8181,7286,14521,9796,6933,0
10157,9196,8247,7358,14624,9970,7012,0
10123,9157,8204,7223,15409,9848,6856,0
10100,9176,8168,7226,14866,9794,6854,0
10114,9167,8202,7225,15266,9922,6871,0
10393,9434,8356,7422,14288,8750,6509,0
10380,9432,8365,7428,14776,9180,6663,0
10346,9414,8535,7517,16308,10362,7211,0
10328,9413,8542,7542,16189,10654,7298,0
10366,9421,8368,7430,15140,9402,6721,0
10362,9417,8446,7521,15477,9608,6916,0
10419,9447,8371,7451,13758,8611,6516,0
10434,9478,8521,7549,17104,10769,7291,0
10387,9458,8399,7479,15611,9257,6782,0
10371,9443,8562,7540,16902,10743,7337,0
10385,9432,8515,7544,16567,10624,7299,0
10380,9449,8431,7486,14665,9066,6667,0
10410,9530,8426,7516,17142,10327,7113,0
10390,9466,8415,7461,14965,9460,6777,0
10419,9471,8384,7459,13985,8735,6534,0
10360,9420,8360,7433,13664,8631,6487,0
10403,9476,8439,7469,16957,10342,7067,0
10371,9448,8499,7476,17404,10885,7407,0
10435,9486,8390,7443,14734,9118,6576,0
10416,9440,8351,7393,14723,8628,6459,0
10385,9436,8356,7418,14420,8924,6593,0
10381,9465,8548,7487,17478,11153,7492,0
10380,9478,8333,7430,14964,9603,6836,0
10381,9461,8418,7441,17326,10584,7160,0
10295,9389,8557,7477,17134,11085,7544,0
10287,9379,8505,7448,17036,11053,7444,0
10283,9368,8501,7447,17597,11263,7522,0
10258,9338,8339,7345,16723,10048,7021,0
10249,9355,8437,7408,17093,10762,7304,0
10282,9343,8448,7455,17044,10854,7426,0
10301,9374,8534,7491,17156,11056,7596,0
10302,9384,8560,7494,17636,11184,7546,0
10292,9370,8557,7483,17420,11171,7513,0
10284,9366,8567,7453,17088,11293,7561,0
10303,9388,8630,7494,17948,11383,7662,0
10315,9401,8687,7543,18456,11693,7799,0
10310,9394,8616,7522,17354,11434,7640,0
10273,9349,8427,7407,17241,10760,7268,0
10272,9366,8490,7438,17382,10959,7376,0
10315,9354,8390,7402,16693,10215,7032,0
10327,9402,8560,7520,17177,11053,7498,0
10293,9412,8629,7533,17808,11689,7822,0
10298,9353,8503,7454,16659,11200,7577,0
10295,9338,8350,7381,16369,10009,6941,0
