B1,B2,B3,B4,B5,B6,B7,Class
10257,9678,9016,9158,11491,13264,12498,0
10384,9821,9234,9483,12052,13855,12951,0
10523,10023,9576,9920,12563,14836,13968,0
10597,10145,9642,10017,12773,14723,13808,0
10501,9943,9471,9735,12157,14088,13399,0
10633,10197,9798,10223,12930,15063,14228,0
10459,9950,9471,9830,12391,14440,13575,0
10679,10212,9792,10177,12726,14905,14216,0
10559,10049,9752,10037,12502,15007,14254,0
10635,10205,9761,10217,12845,14889,14120,0
10659,10202,9758,10140,12721,15118,14387,0
10629,10163,9682,10036,12535,14736,14108,0
9725,8985,8340,8432,13441,13193,9528,0
9696,8999,8326,8386,13188,12692,9197,0
9701,8973,8243,8195,12857,12494,9075,0
10735,10319,9894,10392,12933,15014,14454,0
9678,8984,8279,8260,12968,12287,8950,0
9678,8987,8289,8213,12987,12371,8997,0
9707,9020,8337,8327,13142,12699,9224,0
10707,10267,9869,10313,12818,15267,14586,0
10532,10055,9568,9842,12240,14216,13591,0
10697,10287,9864,10298,12881,15142,14438,0
10706,10286,9906,10381,12914,15091,14521,0
9710,9019,8347,8396,13047,12958,9454,0
10648,10195,9791,10147,12674,14749,14125,0
10504,10058,9691,10058,12380,14652,14069,0
10611,10154,9701,10044,12471,14632,14040,0
10577,10111,9649,9978,12535,14524,13709,0
10366,9832,9257,9403,11631,13548,12871,0
9706,9011,8353,8432,13349,13210,9494,0
9715,9002,8340,8351,13146,12682,9212,0
9705,8990,8303,8264,12925,12517,9078,0
9684,8974,8287,8166,12951,12279,8938,0
9663,8982,8297,8197,13320,12086,8763,0
9685,8980,8339,8328,13278,12787,9235,0
9702,9017,8343,8411,13075,12818,9310,0
9722,9007,8325,8378,13026,12703,9315,0
9681,8968,8281,8205,12933,12092,8807,0
9664,8952,8268,8089,12765,11927,8618,0
9717,8992,8322,8277,13098,12539,9049,0
9699,8987,8306,8264,12708,12810,9249,0
9707,9004,8300,8329,12825,12694,9260,0
9717,9005,8352,8398,13327,12774,9326,0
9706,9006,8346,8366,13458,12746,9206,0
9703,8988,8343,8350,13131,12789,9279,0
9656,8950,8281,8203,12959,12215,8873,0
9702,8980,8294,8272,12886,12311,8957,0
9679,8954,8238,8101,12395,11929,8744,0
9700,8965,8248,8142,12713,12075,8807,0
9680,8983,8295,8168,12936,12336,8982,0
9701,9002,8347,8327,13068,12693,9223,0
9685,8982,8289,8236,12772,12450,9010,0
9658,8974,8302,8278,12881,12309,8938,0
9658,8946,8228,8115,12551,11992,8699,0
9721,9002,8304,8296,12800,12524,9124,0
9686,8991,8314,8323,13169,12555,9104,0
9690,8991,8283,8329,12802,12847,9267,0
9782,9044,8203,8133,10765,11296,9408,0
9728,8983,8132,7959,10547,10935,9021,0
9778,9002,8199,8168,10491,11316,9452,0
9779,9028,8186,8067,10837,11112,8992,0
9788,9082,8317,8316,11928,12609,9764,0
9787,9090,8424,8604,13780,13686,9915,0
9780,9083,8404,8536,13471,13352,9811,0
9762,9063,8348,8364,13138,12753,9347,0
9764,9063,8368,8428,13317,13166,9598,0
9772,9070,8424,8559,13639,13663,9896,0
9771,9080,8397,8517,13448,13314,9769,0
9760,9050,8360,8376,13258,12998,9508,0
9773,9071,8400,8456,13434,13168,9584,0
9787,9066,8407,8524,13594,13508,9824,0
9817,9080,8286,8297,11893,12610,9762,0
9766,9114,8465,8704,13713,14053,10314,0
9797,9090,8429,8580,13543,13560,10031,0
9800,9082,8318,8306,12220,12581,9481,0
9772,9056,8395,8443,13478,13337,9724,0
9759,9045,8379,8399,13418,13072,9494,0
9772,9045,8360,8360,13516,12897,9324,0
9767,9044,8360,8330,13299,12775,9282,0
9767,9047,8350,8337,13228,12704,9259,0
9762,9039,8353,8318,13327,12535,9130,0
9783,9061,8403,8501,13543,13381,9677,0
9827,9084,8319,8287,11805,12267,9721,0
9771,9067,8369,8380,13426,12735,9315,0
9778,9046,8355,8338,13311,12704,9258,0
9757,9043,8330,8289,13148,12234,8908,0
9740,9036,8346,8318,13255,12693,9167,0
9766,9040,8348,8352,13231,12696,9277,0
9786,9038,8363,8356,13259,12588,9163,0
9774,9068,8358,8360,13152,12756,9335,0
10291,9680,9080,9243,11161,13643,13149,0
10412,9894,9290,9564,11781,14564,13760,0
10442,9893,9426,9786,12261,15170,14085,0
10470,9911,9288,9669,12171,14664,13510,0
10380,9818,9093,9306,11619,14107,13113,0
10392,9816,9152,9555,12234,14750,13431,0
10526,10034,9436,9884,12618,15464,14136,0
10556,10084,9541,9931,12355,15178,14344,0
10348,9801,9097,9331,11220,14370,13998,0
10334,9802,9145,9375,11394,14135,13430,0
10441,9942,9343,9746,12251,15058,14058,0
10549,10082,9445,9918,12614,15424,14363,0
10700,10247,9701,10207,12662,15712,14984,0
10628,10140,9632,10056,12230,15551,15262,0
10390,9814,9153,9383,11314,14082,13752,0
10530,10015,9518,9895,12230,15212,14505,0
10613,10134,9562,9963,12133,15206,14775,0
10523,9999,9403,9703,11702,14977,14777,0
10423,9841,9109,9328,11163,14175,14051,0
10435,9904,9206,9492,11895,15106,14166,0
9955,9336,8763,9148,12626,14639,11124,0
9962,9368,8859,9321,12631,14894,11411,0
9959,9347,8849,9276,12644,14973,11480,0
9941,9346,8819,9214,12710,14558,11090,0
9938,9303,8746,9102,12647,14665,11148,0
9954,9324,8768,9173,12614,14734,11205,0
9962,9315,8769,9105,12620,14490,11031,0
9937,9308,8747,9089,12693,14268,10850,0
9945,9327,8773,9145,12665,14658,11196,0
9948,9344,8811,9204,12779,14629,11121,0
9970,9340,8810,9160,12664,14703,11233,0
9960,9349,8805,9199,12738,14624,11156,0
9966,9355,8863,9300,12793,14985,11540,0
9954,9340,8797,9176,12711,14507,11084,0
9958,9300,8765,9076,12678,14300,10887,0
9948,9362,8862,9295,12810,15017,11471,0
9945,9323,8792,9122,12777,14502,10955,0
9941,9340,8824,9242,12861,14766,11232,0
9994,9364,8901,9309,12886,14952,11490,0
9994,9386,8909,9301,12954,15004,11554,0
9967,9358,8871,9294,12981,14921,11468,0
9981,9382,8863,9287,12884,14824,11424,0
9983,9354,8864,9298,12854,14942,11490,0
10007,9380,8908,9348,12953,15178,11745,0
9973,9371,8891,9321,13018,14986,11546,0
9984,9360,8829,9233,12843,14750,11354,0
9996,9398,8916,9381,12969,15261,11797,0
9966,9358,8877,9309,12857,15053,11591,0
9979,9356,8868,9282,12851,15091,11602,0
10010,9371,8891,9323,13036,15111,11676,0
9762,8996,8117,7543,11701,10344,7735,0
9836,9097,8222,7872,11841,11719,8681,0
9801,9059,8229,7804,11983,11498,8524,0
9814,9032,8199,7701,11706,10854,8061,0
9798,9037,8231,7751,12010,11083,8196,0
9792,9034,8186,7684,11644,10839,8134,0
9784,9017,8173,7616,12219,10509,7792,0
9779,9026,8213,7655,12329,10756,7921,0
9823,9043,8288,7793,12118,11359,8433,0
9746,8945,8112,7456,11943,9856,7336,0
9797,9038,8159,7626,12352,10790,7956,0
9764,8996,8133,7569,11948,10325,7705,0
9794,8998,8141,7553,12037,10337,7652,0
9796,9018,8195,7614,12173,10809,7981,0
9812,9096,8276,7798,12305,11526,8583,0
9748,8994,8159,7556,12260,10385,7728,0
9789,9018,8199,7666,12105,10583,7866,0
9738,8990,8136,7514,12017,10122,7544,0
9742,8994,8145,7541,11974,9989,7500,0
9778,8985,8099,7508,11560,9937,7477,0
9758,8967,8088,7474,11805,9908,7416,0
9769,8988,8139,7527,11919,10163,7554,0
9775,8999,8164,7586,11955,10416,7725,0
9751,8981,8122,7514,11919,10205,7599,0
9748,8971,8112,7501,11898,9968,7468,0
9777,9017,8193,7645,12135,10745,7985,0
9755,8987,8155,7547,11964,10088,7600,0
9772,8999,8140,7562,11741,10576,7888,0
9788,9011,8145,7583,11854,10368,7740,0
9757,8993,8125,7549,11772,10173,7594,0
9761,9012,8151,7582,11841,10346,7732,0
9767,8994,8138,7581,11649,10292,7732,0
9764,9011,8212,7611,12105,10278,7678,0
9748,9019,8196,7639,11811,10573,7949,0
9768,8982,8141,7507,12011,10227,7616,0
9784,9005,8153,7601,11709,10544,7876,0
9758,9002,8153,7560,12056,10426,7716,0
9775,9010,8122,7566,12088,10446,7869,0
9769,8958,8128,7528,11885,10177,7584,0
9785,8991,8164,7613,12298,10445,7757,0
9780,9022,8189,7691,11757,10890,8113,0
9781,9026,8192,7653,12012,10499,7840,0
9768,9011,8193,7664,11710,10508,7876,0
9741,8973,8126,7489,11998,10128,7531,0
9788,9003,8152,7532,12247,10295,7642,0
9791,9024,8155,7629,11973,10576,7873,0
9761,8988,8136,7530,12091,10306,7687,0
9803,9029,8163,7668,11819,10677,7988,0
9760,9005,8131,7559,12065,10580,7825,0
9752,8973,8133,7545,11718,10206,7628,0
9756,8998,8129,7502,11757,10143,7582,0
9770,8995,8162,7693,11462,10573,7963,0
9821,9080,8258,7970,11846,11763,8757,0
9733,9002,8125,7549,12112,10475,7758,0
9798,9081,8395,8482,13318,13279,9561,0
9793,9058,8333,8370,13019,12571,9137,0
9806,9082,8345,8417,13063,12727,9244,0
9802,9093,8361,8401,13210,12797,9256,0
9777,9077,8333,8315,12989,12826,9269,0
9790,9078,8336,8355,12968,13057,9406,0
9791,9082,8361,8422,13150,12877,9315,0
9796,9097,8390,8535,13310,13241,9555,0
9795,9082,8393,8601,13471,13415,9650,0
9782,9062,8331,8349,12929,12567,9129,0
9789,9076,8357,8429,13149,13230,9542,0
9804,9058,8308,8333,12836,12631,9137,0
9815,9112,8434,8663,13522,13845,9955,0
9805,9106,8406,8568,13427,13440,9689,0
9806,9107,8429,8647,13484,13598,9806,0
9792,9065,8336,8366,12970,12919,9354,0
9777,9089,8407,8583,13733,13594,9739,0
9782,9095,8399,8531,13275,13110,9481,0
9798,9099,8403,8569,13153,13316,9626,0
9813,9083,8364,8481,13206,13359,9669,0
9785,9058,8304,8288,12829,12456,9018,0
9771,9069,8341,8433,13168,12903,9328,0
9815,9076,8369,8432,13304,12943,9347,0
9815,9098,8363,8461,13190,13229,9558,0
9795,9070,8355,8448,13161,13237,9540,0
9787,9072,8365,8462,13157,13208,9543,0
9810,9088,8363,8523,13298,13330,9677,0
9779,9077,8325,8396,13065,12813,9270,0
9788,9076,8348,8436,13293,13179,9487,0
9793,9088,8355,8401,13021,13251,9619,0
9791,9065,8329,8298,12792,12709,9222,0
9787,9074,8304,8302,12665,12707,9242,0
9795,9098,8360,8471,13158,13145,9499,0
9787,9082,8373,8504,13374,13158,9472,0
9804,9112,8401,8563,13629,13578,9802,0
9826,9116,8358,8659,13280,14418,10925,0
9834,9122,8354,8677,12813,14366,11222,0
9843,9137,8363,8665,12928,14776,11253,0
9809,9117,8344,8702,13632,14676,11009,0
9713,8986,8240,8173,12214,12571,9101,0
9722,9017,8243,8202,12198,12636,9313,0
9723,8999,8239,8230,12216,13165,9560,0
9737,9001,8224,8229,12355,12845,9355,0
9729,8987,8219,8136,12229,12499,9033,0
9718,9003,8204,8186,12311,12617,9248,0
9678,8978,8195,8120,12030,12553,9133,0
9743,8994,8230,8215,12360,12796,9375,0
9713,8961,8194,8059,12262,12154,8801,0
9725,8978,8241,8162,12411,12364,8994,0
9719,8953,8167,8005,11950,11940,8666,0
9678,8971,8211,8123,12215,12637,9204,0
9681,8993,8236,8183,12147,12801,9427,0
9693,9004,8227,8201,12391,12876,9339,0
9709,8986,8239,8169,12370,12463,9105,0
9726,8981,8252,8213,12328,12865,9411,0
9724,9001,8214,8158,12144,12540,9195,0
9742,9008,8264,8287,12364,13229,9633,0
9714,8994,8251,8176,12186,12340,9033,0
9727,9014,8239,8199,12103,12671,9315,0
9566,8843,8068,7436,12511,10169,7397,0
9644,8916,8121,7634,12062,10696,7963,0
9579,8835,8072,7511,12254,10390,7600,0
9576,8814,8035,7374,12808,9818,7135,0
9612,8888,8082,7618,12342,10666,7797,0
9632,8868,8100,7712,12020,11100,8282,0
9634,8927,8144,7647,12722,10700,7882,0
9599,8838,8039,7459,12396,9901,7405,0
9598,8842,8082,7535,12385,10241,7613,0
9584,8844,8090,7489,12728,10129,7432,0
9599,8829,8052,7457,12674,10107,7423,0
9573,8825,8044,7436,12479,9860,7267,0
9576,8829,8044,7405,12897,9695,7164,0
9591,8839,8064,7491,12596,10230,7522,0
9593,8861,8086,7589,12611,10343,7720,0
9597,8856,8050,7619,12108,10428,7792,0
9573,8795,7990,7370,12438,9517,7058,0
9582,8818,8026,7445,12056,9910,7333,0
9584,8844,8059,7543,12351,10262,7641,0
9574,8832,8036,7465,12227,9718,7303,0
9569,8869,8040,7683,10642,10436,7840,0
9575,8847,7998,7621,10540,10196,7721,0
9576,8862,8028,7644,10594,10317,7771,0
9569,8856,8017,7649,10624,10481,7868,0
9583,8850,7998,7645,10359,10546,7943,0
9562,8855,8014,7652,10370,10445,7890,0
9557,8839,7984,7656,10380,10293,7743,0
9554,8846,7983,7577,10266,9965,7576,0
9568,8853,7958,7633,10087,10566,7994,0
9558,8831,7963,7556,10116,9753,7479,0
9578,8867,7972,7652,10120,10799,8192,0
9576,8822,7934,7566,10036,10204,7733,0
9774,9110,8448,8624,12312,14220,10932,0
9777,9145,8511,8786,12620,14220,11038,0
9770,9140,8483,8701,12377,14454,10926,0
9828,9175,8564,8807,12485,14647,11297,0
9797,9167,8520,8799,12488,14337,11095,0
9801,9167,8544,8808,12695,14144,10961,0
9806,9133,8470,8660,12197,14682,11052,0
9799,9135,8484,8677,12276,14616,11094,0
9803,9168,8551,8772,12457,14246,11061,0
9780,9150,8515,8750,12761,14176,10880,0
9806,9170,8559,8786,12619,14158,11015,0
9855,9205,8564,8843,12450,14712,11312,0
9826,9207,8576,8880,12661,14086,10986,0
9762,9130,8447,8635,12200,14641,10956,0
9755,9118,8429,8629,12315,14537,10845,0
9826,9204,8580,8773,12521,13916,10907,0
9814,9183,8590,8811,12391,14151,11063,0
9805,9211,8544,8796,12271,14647,11166,0
9726,9071,8385,8349,11499,12482,9261,0
9739,9076,8365,8326,11104,12559,9421,0
9752,9079,8392,8359,11321,12645,9452,0
9726,9051,8350,8303,11255,12370,9179,0
9828,9240,8623,8861,12535,14047,11035,0
9768,9123,8437,8627,12242,14751,11026,0
9775,9133,8460,8696,12163,14691,11093,0
9821,9208,8574,8858,12258,14755,11314,0
9847,9221,8626,8892,12401,14277,11277,0
9719,9031,8318,8252,11056,12235,9124,0
9842,9235,8633,8860,12454,14131,11138,0
9789,9202,8593,8819,12458,13893,10813,0
9843,9205,8568,8805,12261,14542,11301,0
9728,9040,8363,8313,11261,12371,9223,0
9796,9120,8467,8649,12137,14540,11017,0
9718,9050,8364,8323,11282,12358,9193,0
9743,9069,8365,8341,11323,12460,9247,0
9765,9094,8391,8541,12223,14472,10715,0
9808,9232,8623,8867,12501,14048,11003,0
9751,9075,8369,8322,11135,12614,9452,0
9756,9059,8373,8323,11214,12530,9338,0
9842,9232,8633,8878,12425,14056,11038,0
9745,9060,8361,8330,11187,12440,9267,0
9736,9067,8380,8330,11226,12459,9346,0
9753,9070,8374,8363,11229,12596,9416,0
9746,9054,8349,8280,11142,12395,9277,0
9714,9058,8352,8317,11185,12459,9277,0
9731,9053,8369,8303,11166,12449,9310,0
9723,9056,8325,8252,10973,12275,9234,0
9735,9055,8339,8281,11136,12527,9325,0
9728,9046,8330,8281,11083,12397,9271,0
9723,9048,8344,8243,11227,12182,9131,0
9771,9036,8321,8433,13360,13478,9708,0
9776,9049,8308,8393,13295,13557,9776,0
9762,9039,8308,8404,13483,13468,9712,0
9746,9025,8288,8308,13053,12976,9368,0
9772,9066,8325,8442,13364,13777,9899,0
9736,9024,8305,8409,13624,13556,9716,0
9752,9041,8315,8362,13336,13434,9690,0
9746,9020,8322,8349,13185,13334,9658,0
9717,8993,8255,8230,13034,12733,9129,0
9742,9048,8329,8448,13619,13734,9828,0
9736,9044,8320,8369,13181,13179,9551,0
9727,8981,8232,8176,12814,12474,8981,0
9734,9012,8287,8292,13166,13021,9414,0
9751,9025,8298,8385,13376,13668,9712,0
9739,9027,8313,8394,13628,13563,9675,0
9733,9024,8267,8258,12801,12853,9263,0
9736,9012,8260,8279,13137,13204,9373,0
9734,8997,8268,8203,13086,12858,9236,0
9709,8969,8172,8028,12660,11930,8580,0
9735,9025,8283,8376,13210,13656,9618,0
9768,9101,8365,8496,11852,13831,10202,0
9829,9114,8340,8492,12070,13295,9827,0
9805,9144,8370,8543,11692,13868,10331,0
9742,9057,8294,8355,12109,13432,9819,0
9747,9041,8270,8322,12281,13178,9540,0
9775,9085,8316,8429,11827,13339,9846,0
9803,9123,8383,8488,11658,13782,10279,0
9778,9131,8373,8534,11813,13725,10229,0
9789,9109,8381,8528,11946,13468,10051,0
9733,9048,8302,8411,12055,13428,9799,0
9786,9115,8394,8520,11641,13700,10293,0
9766,9060,8304,8388,11984,13262,9755,0
9805,9144,8404,8541,11685,13726,10323,0
9818,9144,8418,8578,11906,13658,10326,0
9787,9120,8425,8567,11605,13888,10470,0
9779,9100,8335,8484,12118,13446,9909,0
9798,9155,8446,8614,11714,14111,10667,0
9826,9200,8461,8645,11663,14161,10734,0
9805,9165,8427,8595,11796,14053,10513,0
9840,9170,8504,8686,11796,14056,10711,0
9793,9196,8576,8862,12671,14591,11082,0
9821,9194,8591,8868,12527,14429,10979,0
9809,9178,8532,8828,12438,14330,10868,0
9834,9199,8595,8931,12726,14537,11136,0
9766,9111,8468,8650,12362,13705,10317,0
9898,9271,8666,9011,12693,14847,11671,0
9818,9211,8595,8801,12689,14604,11084,0
9828,9206,8588,8789,12418,14504,11198,0
9862,9243,8630,8996,12683,14704,11454,0
9909,9274,8692,9019,12519,14703,11499,0
9819,9207,8639,8753,13254,14315,11015,0
9849,9225,8616,8880,12711,14737,11536,0
9857,9256,8646,9035,12732,14874,11663,0
9921,9317,8708,9012,12765,15000,11761,0
9860,9257,8661,8792,12900,14525,11365,0
9820,9192,8511,8695,12772,14559,11095,0
9799,9171,8523,8795,12777,14286,10835,0
9897,9269,8678,8800,12914,14701,11457,0
9914,9304,8710,8887,12804,14667,11556,0
9887,9232,8581,8746,12921,14915,11464,0
9804,9140,8460,8574,12734,14725,11214,0
9783,9140,8432,8655,12892,14827,11121,0
9937,9336,8748,8969,12811,14928,11840,0
9873,9215,8551,8634,12694,14816,11356,0
9895,9247,8616,8700,12917,14772,11445,0
9604,8896,8160,8064,11276,12036,9182,0
9610,8902,8143,8033,11285,11852,9040,0
9610,8900,8166,8123,11307,11934,9217,0
9609,8881,8173,8076,11372,11734,9008,0
9598,8880,8175,8101,11303,11675,9015,0
9592,8852,8129,8065,11056,11525,8917,0
9615,8903,8173,8098,11300,11808,9033,0
9640,8913,8197,7958,11295,11919,9582,0
9622,8900,8164,8141,11272,11857,9152,0
9649,8929,8197,8076,11145,11828,9555,0
9620,8881,8151,8045,11132,11519,9079,0
9611,8865,8172,8057,11223,11515,8996,0
9643,8907,8175,8104,11129,11649,9071,0
9637,8918,8200,8177,11312,11901,9170,0
9643,8937,8203,8181,10995,11412,9314,0
9652,8919,8212,8143,11179,11539,9251,0
9630,8912,8190,8149,10959,11627,9214,0
9635,8930,8175,8116,10908,11860,9379,0
9635,8902,8157,8054,11390,11870,9163,0
9582,8882,8169,8121,11386,11851,9107,0
9628,8922,8208,8161,11436,12019,9223,0
9632,8906,8263,8308,11515,11964,9231,0
9615,8918,8173,8117,11013,12172,9478,0
9593,8889,8188,8116,11130,11768,9154,0
9643,8922,8193,8144,11297,11658,9253,0
9620,8909,8203,8183,11325,11800,9137,0
9623,8885,8183,8114,11390,11825,9194,0
9596,8921,8232,8193,11747,12284,9657,0
9650,8955,8235,8290,10733,12284,9700,0
9617,8946,8224,8247,10627,12011,9484,0
9621,8947,8207,8216,10545,12004,9513,0
9655,8988,8244,8274,10750,12173,9619,0
9637,8976,8258,8286,10781,12099,9615,0
9649,8957,8218,8232,10547,11985,9495,0
9603,8955,8227,8249,10735,12078,9501,0
9645,8967,8247,8314,10867,12263,9620,0
9623,8961,8221,8270,10729,12096,9600,0
9648,8979,8264,8293,10894,12141,9609,0
9644,8979,8254,8303,10778,12179,9614,0
9620,8957,8265,8326,10860,12165,9601,0
9665,8973,8259,8277,10676,12121,9599,0
9635,8955,8251,8295,10958,12153,9564,0
9677,8981,8289,8344,10913,12183,9601,0
9678,8995,8287,8360,10950,12191,9621,0
9649,8981,8250,8310,10722,12189,9628,0
9668,8996,8266,8330,10835,12291,9677,0
9635,8963,8270,8318,10888,12295,9751,0
9657,8972,8275,8339,10985,12259,9687,0
9663,8998,8319,8410,11117,12181,9590,0
9688,9021,8369,8467,11421,12300,9701,0
9680,9002,8308,8440,11103,12427,9786,0
9649,8983,8319,8401,11144,12186,9645,0
9693,9030,8355,8482,11515,12338,9671,0
9679,9030,8416,8552,11795,12513,9783,0
9688,9044,8369,8488,11474,12654,9893,0
9650,8970,8299,8376,11171,12307,9715,0
9686,9006,8306,8404,11130,12371,9756,0
9684,9000,8311,8375,11095,12223,9643,0
9648,8962,8274,8330,11061,12055,9469,0
9685,9029,8321,8408,11115,12252,9635,0
9677,8991,8304,8393,11099,12254,9663,0
9668,9023,8369,8484,11278,12404,9765,0
9665,8982,8300,8396,11217,12299,9661,0
9647,8984,8328,8420,11185,12312,9748,0
9655,8972,8282,8364,11096,12173,9572,0
9668,9000,8335,8429,11169,12137,9597,0
9677,9002,8290,8397,11055,12151,9580,0
9673,8982,8289,8357,10934,12086,9545,0
9692,8994,8276,8353,11044,12173,9612,0
9688,9005,8326,8384,11125,12274,9705,0
9657,8983,8298,8382,11088,12124,9517,0
9675,8973,8265,8337,10941,12031,9489,0
9655,8971,8307,8422,11186,12280,9635,0
9686,8994,8340,8408,11328,12279,9614,0
9732,9075,8427,8573,11450,12694,10066,0
9706,9010,8344,8421,11513,12481,9843,0
9709,8960,8303,8323,11387,12182,9465,0
9779,9106,8482,8637,11442,12878,10229,0
9783,9111,8497,8657,11391,12731,10196,0
9776,9095,8461,8609,11685,13056,10248,0
9672,8985,8305,8395,11887,12489,9641,0
9639,8933,8276,8286,11382,12027,9393,0
9673,8989,8310,8368,11300,12306,9626,0
9668,8966,8290,8294,11237,12419,9660,0
9669,8971,8301,8418,11711,12329,9557,0
9728,9077,8376,8567,11588,12764,10035,0
9750,9087,8424,8569,11286,12538,10043,0
9653,8953,8287,8333,11550,12197,9448,0
9636,8971,8312,8348,11321,12498,9728,0
9606,8939,8258,8279,11193,12274,9543,0
9644,8947,8239,8210,11295,11970,9316,0
9641,8999,8305,8381,11313,12543,9754,0
9645,8985,8314,8372,11373,12540,9736,0
9644,8973,8297,8335,11318,12452,9703,0
9635,8971,8265,8294,11219,12322,9599,0
9645,8994,8317,8380,11430,12479,9698,0
9634,8989,8321,8370,11277,12488,9709,0
9643,8988,8325,8380,11403,12431,9701,0
9627,8963,8286,8367,11142,12413,9669,0
9629,8968,8299,8360,11173,12401,9700,0
9652,8987,8294,8362,11213,12406,9683,0
9625,8964,8294,8353,11123,12391,9699,0
9616,8982,8285,8349,11133,12344,9631,0
9648,8964,8293,8358,11157,12433,9639,0
9629,8959,8319,8402,11018,12575,9821,0
9599,8938,8204,8228,10723,12269,9652,0
9636,8951,8246,8263,10892,12511,9786,0
9626,8942,8252,8299,11032,12363,9658,0
9609,8925,8196,8194,10800,12172,9520,0
9631,8937,8229,8260,10901,12343,9686,0
9609,8928,8223,8233,10839,12338,9644,0
9637,8935,8228,8281,10856,12237,9618,0
9627,8948,8243,8294,10869,12443,9712,0
9616,8943,8243,8251,10961,12276,9602,0
9708,9057,8387,8479,10963,11936,9949,0
9639,8963,8222,8271,10858,12524,9754,0
9801,9118,8455,8592,11064,12158,10191,0
9782,9073,8377,8436,10988,11800,9901,0
9630,8932,8260,8306,10997,12371,9713,0
9620,8940,8244,8286,10969,12324,9657,0
9635,8969,8303,8381,11163,12613,9893,0
9692,9039,8360,8427,11021,12058,9891,0
9621,8939,8262,8320,11031,12478,9796,0
9628,8941,8248,8327,11016,12444,9779,0
9743,9069,8346,8340,10592,11421,9907,0
9797,9150,8520,8632,11353,12624,10566,0
9723,9043,8359,8430,11093,12081,9934,0
9608,8939,8253,8278,10997,12319,9627,0
9607,8955,8265,8337,11051,12435,9769,0
9723,9079,8436,8552,11303,12342,9964,0
9622,8945,8248,8290,10965,12384,9646,0
9622,8941,8267,8309,10991,12503,9767,0
9694,9030,8398,8461,11411,12432,9887,0
9736,9057,8401,8499,11119,12245,10109,0
9714,9046,8322,8306,10587,11413,9843,0
9773,9115,8440,8478,11231,12611,10197,0
9698,9016,8382,8433,11331,12400,9992,0
9766,9075,8424,8525,11437,12488,10241,0
9757,9079,8402,8432,11275,12105,9890,0
9720,9049,8344,8402,10821,11878,9978,0
9619,8942,8260,8302,10903,12343,9634,0
9590,8939,8245,8300,10982,12336,9652,0
9603,8928,8251,8312,10944,12312,9662,0
9620,8947,8259,8337,10955,12358,9686,0
9627,8946,8247,8285,10831,12398,9729,0
9606,8957,8260,8323,10951,12459,9695,0
9614,8922,8240,8266,10843,12262,9645,0
9614,8928,8250,8330,11028,12316,9597,0
9615,8959,8273,8328,10976,12431,9727,0
9633,8954,8271,8326,11059,12441,9729,0
9612,8927,8241,8289,10884,12307,9669,0
9616,8933,8243,8326,10976,12386,9698,0
9636,8948,8225,8267,10868,12452,9712,0
9623,8942,8302,8427,11296,12462,9676,0
9606,8929,8214,8239,10874,12262,9560,0
9598,8933,8206,8239,10812,12263,9604,0
9607,8936,8253,8287,10940,12332,9650,0
9637,8943,8241,8271,10798,12445,9734,0
9640,8948,8259,8315,10961,12417,9766,0
9607,8944,8265,8320,10897,12341,9689,0
9831,9060,7996,7403,7743,6378,5716,0
9839,9056,8058,7447,8110,6455,5838,0
9848,9092,8053,7499,7924,6648,5957,0
9907,9198,8205,7727,7547,6840,6182,0
9829,9076,8086,7506,8552,7181,6170,0
9840,9062,8044,7482,7821,6602,5896,0
9847,9074,8043,7447,7693,6471,5825,0
9849,9079,8012,7465,7265,6223,5694,0
9840,9085,8103,7580,8538,7492,6359,0
10419,9716,8704,8157,8469,6804,6004,0
10412,9697,8700,8259,8944,7923,6658,0
10443,9761,8752,8237,8717,7362,6298,0
10459,9760,8765,8294,8946,7710,6542,0
10486,9795,8796,8297,9024,7369,6323,0
10478,9791,8777,8231,8698,7020,6116,0
10444,9718,8660,8122,8596,6659,5861,0
10440,9738,8689,8110,8662,7059,6074,0
10451,9763,8686,8115,8712,6445,5704,0
10429,9739,8686,8128,8534,6812,5956,0
10423,9723,8650,8092,8621,6844,5946,0
10419,9737,8668,8111,8288,6464,5744,0
10389,9711,8644,8086,8409,6774,5971,0
10431,9734,8665,8087,8613,6759,5913,0
9905,9200,8171,7673,8723,7648,6562,0
9838,9097,8045,7552,7886,7673,6661,0
9904,9155,8056,7486,7675,6586,5853,0
9864,9118,8015,7446,7371,6560,5919,0
9851,9107,8026,7504,7655,7102,6199,0
9898,9144,8053,7539,7560,6722,6004,0
9867,9083,7997,7449,7431,6765,6117,0
9911,9125,8058,7504,6947,6027,5637,0
9799,8990,7917,7326,7325,5952,5524,0
9816,9012,7994,7436,7679,6776,6264,0
9783,8974,7942,7293,8573,6890,5950,0
9811,9006,7932,7320,7762,5873,5532,0
9753,8956,7930,7270,8409,6833,5919,0
9809,9025,7977,7442,6952,6006,5650,0
9865,9082,8014,7463,7228,5986,5667,0
9844,9072,8111,7624,7601,6419,5872,0
9781,8998,7990,7363,8137,6454,5816,0
9774,9005,7991,7455,8135,7289,6363,0
9776,9009,8007,7410,8786,6863,5975,0
9777,8993,7872,7273,6481,5787,5449,0
9796,8991,7964,7366,8030,6367,5718,0
9771,8992,7894,7261,6706,6020,5528,0
9771,8990,7913,7299,6812,5934,5534,0
9781,8987,7995,7336,8744,6963,5926,0
